logY Y P PoverSqrtY A AoverSqrtY
9.84602 18883 -5.5990 -0.040745 0.172268 0.001254
9.84787 18918 -6.0235 -0.043794 0.144483 0.001050
9.84972 18953 -6.4477 -0.046834 0.204221 0.001483
9.85162 18989 -7.3129 -0.053069 0.112123 0.000814
9.85346 19024 -6.9194 -0.050167 0.120875 0.000876
9.85529 19059 -6.0753 -0.044006 0.085105 0.000616
9.85718 19095 -6.3899 -0.046242 0.037056 0.000268
9.85901 19130 -5.8039 -0.041962 0.053970 0.000390
9.86089 19166 -5.8161 -0.042011 -0.115320 -0.000833
9.86272 19201 -4.7773 -0.034476 -0.032353 -0.000233
9.86459 19237 -4.1221 -0.029720 0.051796 0.000373
9.86646 19273 -4.8740 -0.035109 0.154903 0.001116
9.86833 19309 -5.0150 -0.036091 0.091694 0.000660
9.87014 19344 -4.5061 -0.032399 0.119774 0.000861
9.87200 19380 -4.4489 -0.031958 -0.009617 -0.000069
9.87385 19416 -4.5162 -0.032411 -0.165782 -0.001190
9.87571 19452 -4.1676 -0.029882 0.066497 0.000477
9.87761 19489 -2.9348 -0.021022 0.079874 0.000572
9.87945 19525 -2.5890 -0.018528 -0.005836 -0.000042
9.88129 19561 -2.4242 -0.017333 -0.065674 -0.000470
9.88313 19597 -1.8376 -0.013127 0.147319 0.001052
9.88502 19634 -1.3664 -0.009751 0.044345 0.000316
9.88685 19670 -1.5999 -0.011408 -0.078422 -0.000559
9.88873 19707 -2.5747 -0.018340 0.109497 0.000780
9.89055 19743 -1.8107 -0.012887 0.260674 0.001855
9.89243 19780 -1.0936 -0.007776 -0.011175 -0.000079
9.89430 19817 -1.4816 -0.010525 0.041209 0.000293
9.89616 19854 -0.6601 -0.004685 0.105610 0.000750
9.89802 19891 -0.9033 -0.006405 -0.124820 -0.000885
9.89988 19928 0.1265 0.000896 0.189302 0.001341
9.90174 19965 0.1389 0.000983 0.064101 0.000454
9.90359 20002 -0.5719 -0.004044 0.075132 0.000531
9.90544 20039 -0.7471 -0.005278 0.083572 0.000590
9.90728 20076 -1.4860 -0.010488 -0.162902 -0.001150
9.90912 20113 -1.7474 -0.012321 0.120105 0.000847
9.91101 20151 -1.4930 -0.010518 -0.093486 -0.000659
9.91284 20188 -1.7765 -0.012503 0.165577 0.001165
9.91472 20226 -1.5577 -0.010953 -0.009630 -0.000068
9.91655 20263 -2.3399 -0.016438 0.221504 0.001556
9.91843 20301 -2.8344 -0.019893 -0.108646 -0.000763
9.92030 20339 -3.0899 -0.021666 0.051979 0.000364
9.92211 20376 -3.1400 -0.021997 -0.064780 -0.000454
9.92398 20414 -3.6630 -0.025637 0.007934 0.000056
9.92584 20452 -4.1733 -0.029182 -0.037314 -0.000261
9.92769 20490 -4.5847 -0.032029 -0.028887 -0.000202
9.92955 20528 -4.5801 -0.031967 0.099180 0.000692
9.93139 20566 -4.5766 -0.031913 -0.079890 -0.000557
9.93329 20605 -4.4813 -0.031219 -0.013153 -0.000092
9.93513 20643 -3.9511 -0.027500 0.236287 0.001645
9.93697 20681 -4.5036 -0.031317 -0.111732 -0.000777
9.93885 20720 -4.2266 -0.029363 0.083167 0.000578
9.94069 20758 -4.1083 -0.028515 0.258945 0.001797
9.94256 20797 -4.1318 -0.028651 0.124730 0.000865
9.94439 20835 -3.4223 -0.023710 0.041404 0.000287
9.94626 20874 -3.1038 -0.021483 0.216515 0.001499
9.94813 20913 -2.7260 -0.018850 0.229684 0.001588
9.94999 20952 -2.4831 -0.017155 0.088024 0.000608
9.95185 20991 -3.0001 -0.020707 -0.033467 -0.000231
9.95371 21030 -3.8039 -0.026231 -0.001790 -0.000012
9.95556 21069 -3.9827 -0.027438 0.218792 0.001507
9.95741 21108 -3.3750 -0.023230 0.177497 0.001222
9.95925 21147 -3.4892 -0.023994 0.112567 0.000774
9.96110 21186 -3.2139 -0.022080 0.017393 0.000119
9.96298 21226 -1.8541 -0.012726 -0.022487 -0.000154
9.96482 21265 -0.9691 -0.006646 0.007085 0.000049
9.96670 21305 -1.2989 -0.008899 0.047567 0.000326
9.96853 21344 -1.4548 -0.009958 0.159059 0.001089
9.97040 21384 -1.4258 -0.009750 0.098127 0.000671
9.97227 21424 -0.8471 -0.005787 0.156287 0.001068
9.97409 21463 -0.1777 -0.001213 0.160768 0.001097
9.97595 21503 -0.7184 -0.004899 0.179152 0.001222
9.97781 21543 -0.5937 -0.004045 0.208374 0.001420
9.97966 21583 -0.4174 -0.002841 0.137009 0.000933
9.98151 21623 0.3492 0.002375 0.164940 0.001122
9.98336 21663 0.4317 0.002933 0.245758 0.001670
9.98525 21704 -0.2679 -0.001818 0.015391 0.000104
9.98709 21744 1.1241 0.007623 0.165476 0.001122
9.98893 21784 1.5864 0.010748 0.133560 0.000905
9.99081 21825 1.0178 0.006889 0.074288 0.000503
9.99264 21865 0.6565 0.004440 0.002103 0.000014
9.99452 21906 0.6124 0.004137 -0.150190 -0.001015
9.99639 21947 1.6345 0.011033 0.099934 0.000675
9.99825 21988 2.8656 0.019325 0.207773 0.001401
10.00007 22028 1.4391 0.009697 0.247949 0.001671
10.00193 22069 1.1676 0.007860 0.129603 0.000872
10.00379 22110 1.4280 0.009604 0.079102 0.000532
10.00564 22151 2.3883 0.016047 -0.043846 -0.000295
10.00753 22193 2.5291 0.016977 0.145837 0.000979
10.00938 22234 1.8535 0.012430 0.075219 0.000504
10.01122 22275 1.5649 0.010485 -0.036952 -0.000248
10.01306 22316 0.4207 0.002816 -0.036540 -0.000245
10.01494 22358 0.8831 0.005906 0.185741 0.001242
10.01677 22399 0.4917 0.003285 0.091858 0.000614
10.01864 22441 0.2528 0.001688 -0.124117 -0.000829
10.02051 22483 0.1175 0.000783 0.176473 0.001177
10.02238 22525 1.3677 0.009113 0.072909 0.000486
10.02420 22566 1.4887 0.009910 -0.053292 -0.000355
10.02606 22608 1.0521 0.006997 0.224954 0.001496
10.02792 22650 1.2933 0.008593 -0.006582 -0.000044
10.02977 22692 0.6095 0.004046 0.032790 0.000218
10.03166 22735 1.1995 0.007955 0.067307 0.000446
10.03351 22777 2.0014 0.013261 0.074523 0.000494
10.03535 22819 1.9158 0.012682 0.098393 0.000651
10.03723 22862 3.3102 0.021893 0.092353 0.000611
10.03907 22904 3.6801 0.024317 0.120871 0.000799
10.04094 22947 3.5227 0.023255 0.059900 0.000395
10.04277 22989 3.8024 0.025078 0.128853 0.000850
10.04464 23032 2.9386 0.019363 0.113555 0.000748
10.04651 23075 3.5102 0.023108 0.069024 0.000454
10.04837 23118 4.6780 0.030767 0.148016 0.000973
10.05023 23161 4.8137 0.031630 0.014363 0.000094
10.05208 23204 4.3495 0.028553 0.086938 0.000571
10.05393 23247 3.6821 0.024150 0.047657 0.000313
10.05578 23290 4.6366 0.030382 -0.009782 -0.000064
10.05762 23333 4.5780 0.029970 0.221542 0.001450
10.05947 23376 5.0365 0.032941 -0.135989 -0.000889
10.06135 23420 4.4336 0.028971 0.034476 0.000225
10.06318 23463 4.2295 0.027612 0.188300 0.001229
10.06505 23507 4.5160 0.029455 0.109961 0.000717
10.06692 23551 4.6856 0.030532 -0.014930 -0.000097
10.06875 23594 4.3110 0.028066 0.109919 0.000716
10.07061 23638 4.0318 0.026224 0.110974 0.000722
10.07247 23682 4.5702 0.029698 0.178180 0.001158
10.07433 23726 5.4747 0.035542 -0.118391 -0.000769
10.07618 23770 5.5374 0.035916 0.061328 0.000398
10.07803 23814 5.3780 0.034850 0.090373 0.000586
10.07992 23859 4.9453 0.032016 0.073793 0.000478
10.08176 23903 4.1450 0.026810 0.151422 0.000979
10.08360 23947 4.2220 0.027283 0.107621 0.000695
10.08548 23992 4.5039 0.029077 0.026802 0.000173
10.08731 24036 3.7109 0.023936 -0.062852 -0.000405
10.08918 24081 3.2019 0.020634 -0.102601 -0.000661
10.09105 24126 3.9608 0.025500 -0.096914 -0.000624
10.09291 24171 3.4416 0.022137 -0.089233 -0.000574
10.09477 24216 3.5953 0.023104 -0.066263 -0.000426
10.09663 24261 2.7316 0.017537 -0.159037 -0.001021
10.09848 24306 2.6715 0.017136 -0.022634 -0.000145
10.10033 24351 2.2263 0.014267 -0.069835 -0.000448
10.10217 24396 2.6502 0.016968 -0.019667 -0.000126
10.10402 24441 3.3003 0.021110 -0.094073 -0.000602
10.10590 24487 4.0724 0.026025 0.097429 0.000623
10.10773 24532 4.8389 0.030895 0.065618 0.000419
10.10961 24578 4.7522 0.030313 0.303403 0.001935
10.11148 24624 4.4072 0.028086 0.044085 0.000281
10.11330 24669 4.0465 0.025763 0.161769 0.001030
10.11517 24715 3.7781 0.024032 -0.044006 -0.000280
10.11703 24761 2.2657 0.014398 -0.046225 -0.000294
10.11888 24807 1.2130 0.007701 0.043976 0.000279
10.12073 24853 1.5853 0.010056 0.191192 0.001213
10.12258 24899 1.3836 0.008769 0.055698 0.000353
10.12447 24946 -0.2807 -0.001777 -0.038666 -0.000245
10.12631 24992 -0.5632 -0.003562 0.017842 0.000113
10.12815 25038 -0.8259 -0.005219 0.111668 0.000706
10.13003 25085 -1.3511 -0.008531 0.076986 0.000486
10.13186 25131 -1.2226 -0.007712 -0.095741 -0.000604
10.13373 25178 -1.5578 -0.009817 0.156340 0.000985
10.13559 25225 -2.2105 -0.013918 0.043137 0.000272
10.13745 25272 -1.6684 -0.010495 0.058748 0.000370
10.13931 25319 -1.8522 -0.011640 0.192210 0.001208
10.14116 25366 -2.5609 -0.016079 -0.114479 -0.000719
10.14302 25413 -2.2390 -0.014045 0.195891 0.001229
10.14486 25460 -1.9138 -0.011994 -0.023839 -0.000149
10.14671 25507 -1.4585 -0.009132 0.039252 0.000246
10.14859 25555 -1.0893 -0.006814 0.044453 0.000278
10.15043 25602 -0.9169 -0.005731 0.092371 0.000577
10.15230 25650 -1.6670 -0.010409 -0.006932 -0.000043
10.15413 25697 -1.8139 -0.011315 0.125047 0.000780
10.15600 25745 -1.6434 -0.010242 0.062489 0.000389
10.15786 25793 -1.6728 -0.010416 0.242343 0.001509
10.15972 25841 0.0814 0.000506 -0.044634 -0.000278
10.16157 25889 -0.3410 -0.002119 0.144124 0.000896
10.16343 25937 -1.8178 -0.011287 -0.099116 -0.000615
10.16527 25985 -1.2334 -0.007651 0.063630 0.000395
10.16716 26034 -1.2158 -0.007535 0.172064 0.001066
10.16900 26082 -1.3698 -0.008482 -0.001771 -0.000011
10.17084 26130 0.1637 0.001013 0.036668 0.000227
10.17271 26179 0.4309 0.002663 0.103852 0.000642
10.17458 26228 0.0714 0.000441 0.196886 0.001216
10.17641 26276 1.3092 0.008077 -0.093050 -0.000574
10.17827 26325 1.4156 0.008725 0.023957 0.000148
10.18013 26374 0.6011 0.003701 0.116677 0.000718
10.18199 26423 -0.1818 -0.001118 0.157533 0.000969
10.18384 26472 -0.7576 -0.004656 0.003454 0.000021
10.18569 26521 -0.4670 -0.002867 -0.141836 -0.000871
10.18758 26571 -1.0353 -0.006351 -0.075135 -0.000461
10.18942 26620 -0.3742 -0.002293 0.090742 0.000556
10.19126 26669 -2.1049 -0.012889 0.141741 0.000868
10.19313 26719 -1.6988 -0.010393 -0.024490 -0.000150
10.19500 26769 -1.6506 -0.010088 0.072775 0.000445
10.19683 26818 -1.5129 -0.009238 0.207333 0.001266
10.19869 26868 -0.9667 -0.005897 0.255333 0.001558
10.20055 26918 -1.8667 -0.011378 0.251065 0.001530
10.20241 26968 -2.2806 -0.013888 0.223852 0.001363
10.20426 27018 -1.0528 -0.006405 0.220448 0.001341
10.20611 27068 -1.0073 -0.006122 0.162563 0.000988
10.20799 27119 -1.1197 -0.006799 0.125783 0.000764
10.20983 27169 -1.1391 -0.006910 0.113303 0.000687
10.21167 27219 -1.5988 -0.009691 0.178462 0.001082
10.21354 27270 -2.3705 -0.014355 -0.013610 -0.000082
10.21541 27321 -2.9654 -0.017940 -0.028475 -0.000172
10.21724 27371 -3.6718 -0.022194 -0.094725 -0.000573
10.21910 27422 -4.1191 -0.024874 0.081927 0.000495
10.22096 27473 -4.1619 -0.025109 0.053913 0.000325
10.22281 27524 -3.9579 -0.023857 0.030373 0.000183
10.22466 27575 -4.7751 -0.028756 -0.021602 -0.000130
10.22655 27627 -5.3065 -0.031926 0.006842 0.000041
10.22839 27678 -6.1721 -0.037099 0.088180 0.000530
10.23023 27729 -5.5113 -0.033097 0.048744 0.000293
10.23211 27781 -6.8508 -0.041103 -0.143825 -0.000863
10.23398 27833 -6.8966 -0.041338 0.289324 0.001734
10.23581 27884 -6.0748 -0.036379 0.103638 0.000621
10.23767 27936 -5.6676 -0.033909 -0.033263 -0.000199
10.23953 27988 -5.4137 -0.032360 0.209067 0.001250
10.24139 28040 -4.5793 -0.027347 0.013030 0.000078
10.24324 28092 -5.2701 -0.031443 0.092403 0.000551
10.24509 28144 -4.9502 -0.029507 0.097017 0.000578
10.24697 28197 -4.5112 -0.026865 0.010781 0.000064
10.24881 28249 -4.2593 -0.025342 0.017021 0.000101
10.25065 28301 -3.9958 -0.023752 0.026042 0.000155
10.25252 28354 -2.4157 -0.014346 0.144993 0.000861
10.25439 28407 -1.8043 -0.010705 0.012911 0.000077
10.25622 28459 -1.9526 -0.011575 0.058927 0.000349
10.25808 28512 -1.5841 -0.009381 -0.042530 -0.000252
10.25994 28565 -1.8362 -0.010864 -0.057641 -0.000341
10.26179 28618 -1.6865 -0.009969 0.256729 0.001518
10.26368 28672 -1.4647 -0.008650 0.046402 0.000274
10.26552 28725 -1.9710 -0.011630 0.046116 0.000272
10.26737 28778 -2.4018 -0.014158 0.165994 0.000979
10.26924 28832 -2.0205 -0.011899 0.116152 0.000684
10.27108 28885 -0.9450 -0.005561 0.030761 0.000181
10.27295 28939 -0.8529 -0.005014 0.097261 0.000572
10.27481 28993 -0.3377 -0.001983 0.180085 0.001058
10.27667 29047 0.7391 0.004336 0.094421 0.000554
10.27849 29100 0.9109 0.005340 0.016505 0.000097
10.28038 29155 -0.2652 -0.001553 -0.014033 -0.000082
10.28223 29209 1.2112 0.007087 0.116341 0.000681
10.28408 29263 1.0735 0.006276 0.145811 0.000852
10.28592 29317 0.7970 0.004655 0.029903 0.000175
10.28780 29372 0.7630 0.004452 0.124116 0.000724
10.28963 29426 0.2565 0.001495 -0.074611 -0.000435
10.29150 29481 -0.1426 -0.000830 -0.091125 -0.000531
10.29337 29536 0.4800 0.002793 -0.045874 -0.000267
10.29523 29591 -0.2303 -0.001339 -0.229291 -0.001333
10.29708 29646 0.6381 0.003706 -0.086933 -0.000505
10.29894 29701 -0.0028 -0.000016 -0.068965 -0.000400
10.30079 29756 1.2667 0.007343 -0.091858 -0.000533
10.30263 29811 1.0564 0.006118 -0.144521 -0.000837
10.30451 29867 0.9823 0.005684 0.078099 0.000452
10.30635 29922 1.7929 0.010365 0.125762 0.000727
10.30822 29978 1.0850 0.006266 0.196448 0.001135
10.31005 30033 -0.2600 -0.001500 0.159287 0.000919
10.31191 30089 1.1239 0.006479 0.133912 0.000772
10.31377 30145 2.1497 0.012381 0.117298 0.000676
10.31563 30201 2.6925 0.015493 -0.077628 -0.000447
10.31748 30257 3.0181 0.017351 0.040149 0.000231
10.31933 30313 1.6273 0.009347 0.177776 0.001021
10.32121 30370 2.3154 0.013286 -0.067995 -0.000390
10.32305 30426 2.2474 0.012884 -0.088305 -0.000506
10.32492 30483 1.6852 0.009652 0.171650 0.000983
10.32676 30539 2.2508 0.012880 0.036790 0.000211
10.32862 30596 1.7513 0.010012 -0.027580 -0.000158
10.33049 30653 3.1256 0.017852 0.152789 0.000873
10.33234 30710 3.5246 0.020112 -0.027418 -0.000156
10.33420 30767 3.3643 0.019180 0.124209 0.000708
10.33605 30824 2.7497 0.015661 0.085863 0.000489
10.33790 30881 2.3599 0.013429 -0.094127 -0.000536
10.33977 30939 2.4806 0.014103 0.166513 0.000947
10.34161 30996 2.9446 0.016725 -0.105012 -0.000596
10.34348 31054 3.9498 0.022414 0.121210 0.000688
10.34532 31111 4.6027 0.026095 -0.111222 -0.000631
10.34718 31169 4.1205 0.023339 0.172633 0.000978
10.34904 31227 4.6936 0.026561 0.085593 0.000484
10.35089 31285 5.6716 0.032066 0.032992 0.000187
10.35275 31343 6.2222 0.035146 0.188205 0.001063
10.35463 31402 7.4570 0.042081 0.004035 0.000023
10.35647 31460 8.3928 0.047318 0.025731 0.000145
10.35831 31518 7.1127 0.040064 0.213183 0.001201
10.36018 31577 7.4794 0.042090 0.047696 0.000268
10.36205 31636 7.5959 0.042706 -0.076004 -0.000427
10.36388 31694 7.0022 0.039332 0.075253 0.000423
10.36574 31753 5.1965 0.029162 0.215475 0.001209
10.36760 31812 5.1965 0.029135 0.058129 0.000326
10.36945 31871 5.4152 0.030333 0.034580 0.000194
10.37130 31930 5.8732 0.032868 0.050402 0.000282
10.37318 31990 6.8429 0.038259 0.063858 0.000357
10.37502 32049 6.3381 0.035404 0.050112 0.000280
10.37689 32109 5.7024 0.031823 0.126376 0.000705
10.37873 32168 5.2691 0.029378 0.219743 0.001225
10.38059 32228 4.8771 0.027167 0.148300 0.000826
10.38245 32288 4.8613 0.027054 0.163652 0.000911
10.38431 32348 4.1159 0.022885 0.157261 0.000874
10.38616 32408 4.4017 0.024451 0.193414 0.001074
10.38801 32468 3.8161 0.021178 0.266195 0.001477
10.38989 32529 3.7653 0.020877 0.131714 0.000730
10.39173 32589 5.3790 0.029797 0.129936 0.000720
10.39360 32650 5.7117 0.031610 0.023783 0.000132
10.39544 32710 5.4580 0.030178 -0.020035 -0.000111
10.39730 32771 5.2985 0.029269 -0.083493 -0.000461
10.39916 32832 4.4853 0.024754 0.071108 0.000392
10.40102 32893 3.2147 0.017725 0.170372 0.000939
10.40287 32954 4.5024 0.024802 0.098856 0.000545
10.40472 33015 5.8554 0.032226 0.083238 0.000458
10.40659 33077 5.0503 0.027769 0.039595 0.000218
10.40844 33138 4.7137 0.025894 0.204639 0.001124
10.41031 33200 4.9720 0.027287 0.069634 0.000382
10.41214 33261 5.5140 0.030234 -0.034431 -0.000189
10.41400 33323 5.1414 0.028165 0.108259 0.000593
10.41586 33385 6.4579 0.035344 -0.007255 -0.000040
10.41772 33447 5.0153 0.027423 0.059112 0.000323
10.41957 33509 4.3305 0.023657 0.134368 0.000734
10.42142 33571 3.8238 0.020870 0.024331 0.000133
10.42329 33634 2.7825 0.015172 0.083152 0.000453
10.42513 33696 2.1918 0.011940 -0.064098 -0.000349
10.42700 33759 2.3675 0.012885 0.138342 0.000753
10.42887 33822 1.8822 0.010235 0.075630 0.000411
10.43073 33885 2.7280 0.014820 0.047074 0.000256
10.43256 33947 2.6884 0.014591 0.076895 0.000417
10.43444 34011 2.3731 0.012868 -0.138204 -0.000749
10.43629 34074 0.6518 0.003531 0.111684 0.000605
10.43814 34137 0.3132 0.001695 0.021294 0.000115
10.43998 34200 -0.4125 -0.002231 0.012485 0.000068
10.44185 34264 -0.1736 -0.000938 0.117646 0.000636
10.44372 34328 -0.7097 -0.003830 0.225847 0.001219
10.44555 34391 -1.5821 -0.008531 -0.083325 -0.000449
10.44741 34455 -2.5748 -0.013871 0.022559 0.000122
10.44927 34519 -2.6714 -0.014378 0.021451 0.000115
10.45112 34583 -2.0420 -0.010980 0.170237 0.000915
10.45300 34648 -2.8022 -0.015054 0.133098 0.000715
10.45484 34712 -2.8831 -0.015475 0.054083 0.000290
10.45671 34777 -2.2592 -0.012115 -0.020666 -0.000111
10.45855 34841 -3.2739 -0.017540 -0.131120 -0.000702
10.46041 34906 -4.1288 -0.022099 -0.040129 -0.000215
10.46227 34971 -2.7756 -0.014842 -0.030047 -0.000161
10.46413 35036 -2.4886 -0.013296 -0.087352 -0.000467
10.46598 35101 -1.9451 -0.010382 -0.099819 -0.000533
10.46783 35166 -1.2682 -0.006763 -0.080470 -0.000429
10.46968 35231 -1.4303 -0.007620 -0.060876 -0.000324
10.47155 35297 -0.8732 -0.004648 0.042661 0.000227
10.47339 35362 -1.6903 -0.008989 -0.074578 -0.000397
10.47526 35428 -1.1587 -0.006156 0.121697 0.000647
10.47712 35494 -0.2571 -0.001365 0.075144 0.000399
10.47898 35560 -1.1903 -0.006312 0.023619 0.000125
10.48083 35626 -1.1164 -0.005915 -0.108204 -0.000573
10.48268 35692 -1.6297 -0.008626 0.018112 0.000096
10.48453 35758 -1.4188 -0.007503 0.289489 0.001531
10.48640 35825 -1.5419 -0.008146 0.095075 0.000502
10.48824 35891 0.3620 0.001911 0.003665 0.000019
10.49011 35958 0.0573 0.000302 0.177681 0.000937
10.49197 36025 0.5801 0.003056 -0.073400 -0.000387
10.49383 36092 -0.3287 -0.001730 0.000768 0.000004
10.49568 36159 0.4124 0.002169 0.091969 0.000484
10.49753 36226 -0.0381 -0.000200 -0.033674 -0.000177
10.49938 36293 0.7134 0.003745 0.284919 0.001496
10.50125 36361 2.3835 0.012500 -0.064185 -0.000337
10.50309 36428 2.4103 0.012628 0.140869 0.000738
10.50496 36496 2.8476 0.014906 0.001459 0.000008
10.50682 36564 2.4507 0.012816 0.220547 0.001153
10.50868 36632 2.8519 0.014901 0.071461 0.000373
10.51053 36700 1.3004 0.006788 0.004501 0.000023
10.51238 36768 0.6007 0.003133 0.187774 0.000979
10.51423 36836 1.4596 0.007605 -0.099544 -0.000519
10.51610 36905 1.3505 0.007030 0.030056 0.000156
10.51794 36973 1.0747 0.005589 0.216501 0.001126
10.51981 37042 0.8301 0.004313 0.023922 0.000124
10.52167 37111 1.5035 0.007805 0.015166 0.000079
10.52353 37180 1.5278 0.007923 -0.021176 -0.000110
10.52538 37249 0.4576 0.002371 -0.018199 -0.000094
10.52723 37318 0.2387 0.001236 0.216619 0.001121
10.52908 37387 0.2751 0.001423 0.055758 0.000288
10.53095 37457 -0.1540 -0.000796 0.085868 0.000444
10.53279 37526 -0.0539 -0.000278 0.011627 0.000060
10.53465 37596 -1.2863 -0.006634 -0.079188 -0.000408
10.53651 37666 -1.7631 -0.009085 -0.071463 -0.000368
10.53837 37736 -1.2755 -0.006566 -0.038283 -0.000197
10.54022 37806 -2.0707 -0.010650 -0.138495 -0.000712
10.54207 37876 -1.2129 -0.006232 -0.061876 -0.000318
10.54395 37947 -1.0503 -0.005392 -0.024734 -0.000127
10.54579 38017 -0.6824 -0.003500 0.119229 0.000611
10.54765 38088 -0.0623 -0.000319 0.188045 0.000964
10.54952 38159 -0.2960 -0.001515 0.043514 0.000223
10.55135 38229 -0.2568 -0.001313 0.138588 0.000709
10.55323 38301 -1.7678 -0.009033 -0.049600 -0.000253
10.55508 38372 -1.0488 -0.005354 0.065303 0.000333
10.55693 38443 -2.2685 -0.011570 0.199478 0.001017
10.55878 38514 -3.1947 -0.016279 0.121951 0.000621
10.56064 38586 -4.6080 -0.023458 -0.093667 -0.000477
10.56251 38658 -5.0567 -0.025719 0.144188 0.000733
10.56434 38729 -5.7453 -0.029194 0.017876 0.000091
10.56620 38801 -6.5743 -0.033375 -0.047033 -0.000239
10.56806 38873 -7.2699 -0.036873 0.101502 0.000515
10.56993 38946 -6.1240 -0.031032 -0.002343 -0.000012
10.57178 39018 -6.5554 -0.033187 0.196323 0.000994
10.57365 39091 -7.3305 -0.037076 -0.071296 -0.000361
10.57549 39163 -7.8175 -0.039503 0.107146 0.000541
10.57735 39236 -7.3214 -0.036962 -0.081414 -0.000411
10.57921 39309 -7.9327 -0.040010 0.236232 0.001191
10.58106 39382 -5.5082 -0.027756 0.087206 0.000439
10.58292 39455 -4.9760 -0.025051 0.024710 0.000124
10.58476 39528 -4.2770 -0.021512 0.179864 0.000905
10.58663 39602 -4.9978 -0.025114 0.073696 0.000370
10.58848 39675 -4.0821 -0.020494 0.036415 0.000183
10.59034 39749 -3.3572 -0.016839 0.191718 0.000962
10.59220 39823 -3.8531 -0.019308 0.112628 0.000564
10.59406 39897 -3.3584 -0.016814 0.085489 0.000428
10.59591 39971 -3.7156 -0.018585 -0.004574 -0.000023
10.59776 40045 -3.6807 -0.018393 0.073029 0.000365
10.59963 40120 -2.3981 -0.011973 -0.005174 -0.000026
10.60147 40194 -4.0531 -0.020217 0.179617 0.000896
10.60334 40269 -3.7629 -0.018751 0.223516 0.001114
10.60520 40344 -4.1061 -0.020443 0.079990 0.000398
10.60706 40419 -5.4873 -0.027294 0.092527 0.000460
10.60891 40494 -4.5255 -0.022489 0.114725 0.000570
10.61076 40569 -5.2291 -0.025962 0.189954 0.000943
10.61261 40644 -4.2095 -0.020880 0.216321 0.001073
10.61447 40720 -2.6433 -0.013099 -0.021176 -0.000105
10.61634 40796 -2.1310 -0.010551 -0.035849 -0.000177
10.61818 40871 -1.3345 -0.006601 -0.117761 -0.000582
10.62003 40947 -1.3525 -0.006684 0.092750 0.000458
10.62189 41023 -1.3831 -0.006829 0.258356 0.001276
10.62376 41100 -1.0115 -0.004989 -0.040977 -0.000202
10.62561 41176 -0.7163 -0.003530 -0.038613 -0.000190
10.62745 41252 -1.4775 -0.007275 -0.061279 -0.000302
10.62932 41329 -3.2817 -0.016142 -0.003806 -0.000019
10.63118 41406 -2.7208 -0.013371 -0.144777 -0.000711
10.63304 41483 -3.9408 -0.019349 0.174285 0.000856
10.63489 41560 -5.3499 -0.026243 -0.048793 -0.000239
10.63674 41637 -6.6313 -0.032498 0.173856 0.000852
10.63859 41714 -5.8981 -0.028878 0.179481 0.000879
10.64046 41792 -6.3703 -0.031161 0.101106 0.000495
10.64232 41870 -5.0703 -0.024779 0.067743 0.000331
