logY Y P PoverSqrtY A AoverSqrtY
11.59451 108501 -1.0014 -0.003040 -0.063867 -0.000194
11.59637 108703 -0.3160 -0.000958 0.105831 0.000321
11.59823 108905 -3.5931 -0.010888 -0.006107 -0.000019
11.60008 109107 -4.5032 -0.013633 -0.036882 -0.000112
11.60194 109310 -8.8898 -0.026888 -0.009088 -0.000027
11.60380 109513 -12.6688 -0.038283 0.125443 0.000379
11.60565 109716 -12.1513 -0.036685 -0.031640 -0.000096
11.60751 109920 -9.8205 -0.029621 0.026905 0.000081
11.60936 110124 -5.8446 -0.017612 0.023953 0.000072
11.61122 110329 -7.0636 -0.021266 0.082412 0.000248
11.61308 110534 -6.1675 -0.018551 0.012407 0.000037
11.61493 110739 -5.9779 -0.017964 0.073837 0.000222
11.61679 110945 -2.2586 -0.006781 0.038053 0.000114
11.61864 111151 2.8218 0.008464 -0.047950 -0.000144
11.62050 111357 0.6863 0.002057 -0.132054 -0.000396
11.62235 111564 1.2427 0.003720 0.068524 0.000205
11.62422 111772 1.2866 0.003848 -0.107698 -0.000322
11.62607 111979 2.2406 0.006696 0.101748 0.000304
11.62792 112187 2.9480 0.008802 -0.004121 -0.000012
11.62978 112396 2.0744 0.006187 0.065774 0.000196
11.63164 112605 1.4919 0.004446 0.102635 0.000306
11.63350 112814 -1.8622 -0.005544 0.081474 0.000243
11.63535 113023 -1.6459 -0.004896 0.083332 0.000248
11.63720 113233 -2.6761 -0.007953 0.117980 0.000351
11.63906 113444 -3.1140 -0.009246 0.047741 0.000142
11.64091 113654 0.4599 0.001364 0.131090 0.000389
11.64278 113866 2.5921 0.007682 -0.029222 -0.000087
11.64463 114077 1.1419 0.003381 -0.048471 -0.000144
11.64649 114289 2.4409 0.007220 0.163627 0.000484
11.64834 114501 1.2031 0.003555 -0.088319 -0.000261
11.65020 114714 3.1676 0.009352 0.012974 0.000038
11.65205 114927 11.0636 0.032635 -0.060341 -0.000178
11.65391 115141 12.1260 0.035736 -0.023429 -0.000069
11.65577 115355 15.2990 0.045045 0.073351 0.000216
11.65762 115569 14.3699 0.042270 0.004108 0.000012
11.65948 115784 16.1785 0.047546 0.070110 0.000206
11.66134 115999 10.7560 0.031581 0.036081 0.000106
11.66319 116214 8.8353 0.025917 0.087950 0.000258
11.66505 116430 8.9927 0.026355 -0.021873 -0.000064
11.66691 116647 12.2149 0.035765 -0.108007 -0.000316
11.66876 116863 8.5682 0.025064 0.138374 0.000405
11.67061 117080 9.9986 0.029221 0.099458 0.000291
11.67247 117298 6.1708 0.018017 0.063907 0.000187
11.67433 117516 10.0080 0.029194 -0.025830 -0.000075
11.67618 117734 13.6009 0.039638 0.096945 0.000283
11.67804 117953 15.3597 0.044723 0.094452 0.000275
11.67990 118172 18.5157 0.053862 -0.074199 -0.000216
11.68176 118392 20.9192 0.060797 -0.128605 -0.000374
11.68361 118612 22.9760 0.066713 -0.076295 -0.000222
11.68547 118832 20.5023 0.059475 -0.053446 -0.000155
11.68732 119053 22.5328 0.065305 0.115134 0.000334
11.68918 119274 21.3131 0.061713 0.109530 0.000317
11.69103 119495 23.1042 0.066837 0.031591 0.000091
11.69289 119717 19.3057 0.055797 -0.101123 -0.000292
11.69475 119940 19.9929 0.057729 0.011592 0.000033
11.69660 120163 17.9125 0.051674 0.067436 0.000195
11.69846 120386 20.0865 0.057892 -0.046033 -0.000133
11.70032 120610 25.3563 0.073012 0.013712 0.000039
11.70217 120834 21.8016 0.062718 0.072521 0.000209
11.70403 121058 21.2329 0.061026 0.058322 0.000168
11.70588 121283 19.9776 0.057365 0.163590 0.000470
11.70774 121508 20.4411 0.058641 0.114210 0.000328
11.70959 121734 25.0633 0.071834 0.123800 0.000355
11.71145 121960 24.8558 0.071174 -0.011548 -0.000033
11.71331 122187 24.5799 0.070318 0.022035 0.000063
11.71516 122414 24.6886 0.070564 0.069072 0.000197
11.71702 122641 28.5201 0.081439 -0.031011 -0.000089
11.71887 122869 28.8113 0.082194 -0.000071 -0.000000
11.72074 123098 29.1014 0.082945 0.108778 0.000310
11.72259 123326 29.3253 0.083506 -0.055834 -0.000159
11.72444 123555 24.0630 0.068457 0.059907 0.000170
11.72630 123785 24.2754 0.068997 0.036367 0.000103
11.72816 124015 24.0186 0.068204 0.033204 0.000094
11.73001 124245 19.1752 0.054400 0.039962 0.000113
11.73187 124476 19.6160 0.055599 -0.002066 -0.000006
11.73372 124707 23.0130 0.065167 -0.017428 -0.000049
11.73558 124939 27.9842 0.079171 0.059438 0.000168
11.73744 125171 33.0957 0.093545 -0.046597 -0.000132
11.73930 125404 32.8429 0.092744 0.020496 0.000058
11.74115 125637 33.9909 0.095897 -0.105840 -0.000299
11.74300 125870 38.1328 0.107482 0.011816 0.000033
11.74486 126104 38.7566 0.109139 0.058443 0.000165
11.74672 126338 39.2986 0.110563 0.113392 0.000319
11.74857 126573 40.7059 0.114416 0.136387 0.000383
11.75043 126808 41.1998 0.115697 0.053336 0.000150
11.75229 127044 43.5446 0.122168 -0.048545 -0.000136
11.75414 127280 43.6354 0.122309 0.059436 0.000167
11.75600 127516 45.9265 0.128612 -0.012942 -0.000036
11.75785 127753 50.3187 0.140781 0.085554 0.000239
11.75971 127990 48.4362 0.135389 -0.031338 -0.000088
11.76157 128228 50.3167 0.140514 0.166032 0.000464
11.76342 128466 50.6451 0.141300 -0.023434 -0.000065
11.76528 128705 54.6203 0.152250 0.071408 0.000199
11.76713 128944 59.6347 0.166073 0.033866 0.000094
11.76899 129184 60.3360 0.167870 0.078682 0.000219
11.77085 129424 60.7690 0.168918 0.072998 0.000203
11.77270 129664 61.7604 0.171514 0.091534 0.000254
11.77456 129905 60.4580 0.167742 0.001467 0.000004
11.77642 130147 61.5831 0.170704 -0.116600 -0.000323
11.77827 130388 60.7988 0.168375 0.032882 0.000091
11.78013 130631 67.6908 0.187286 -0.098642 -0.000273
11.78198 130873 66.6768 0.184310 0.021110 0.000058
11.78384 131116 72.4427 0.200063 0.080734 0.000223
11.78570 131360 69.8760 0.192795 0.068521 0.000189
11.78755 131604 66.9281 0.184490 0.059924 0.000165
11.78941 131849 69.8244 0.192295 0.002580 0.000007
11.79127 132094 66.2072 0.182164 0.009937 0.000027
11.79312 132339 65.5755 0.180259 0.074013 0.000203
11.79498 132585 64.5168 0.177184 -0.035066 -0.000096
11.79683 132831 61.5062 0.168760 -0.065881 -0.000181
11.79869 133078 57.8594 0.158606 0.139320 0.000382
11.80055 133325 57.5366 0.157575 -0.023789 -0.000065
11.80240 133573 53.2362 0.145662 0.023355 0.000064
11.80426 133821 51.8812 0.141823 -0.088355 -0.000242
11.80612 134070 49.9374 0.136383 0.078156 0.000213
11.80797 134319 50.8625 0.138781 0.030181 0.000082
11.80982 134568 56.5850 0.154252 0.111248 0.000303
11.81168 134818 61.9198 0.168638 0.096651 0.000263
11.81354 135069 61.6627 0.167782 0.003984 0.000011
11.81540 135320 60.0359 0.163204 0.010622 0.000029
11.81725 135571 53.7550 0.145994 0.036278 0.000099
11.81911 135823 55.7702 0.151327 0.043882 0.000119
11.82096 136075 55.5194 0.150507 -0.108297 -0.000294
11.82282 136328 56.7258 0.153634 0.084267 0.000228
11.82467 136581 57.4535 0.155461 -0.091429 -0.000247
11.82653 136835 57.3799 0.155118 -0.091467 -0.000247
11.82839 137089 54.9517 0.148416 0.143371 0.000387
11.83024 137344 51.6770 0.139442 0.091706 0.000247
11.83210 137599 53.4982 0.144222 0.015436 0.000042
11.83396 137855 54.2590 0.146137 -0.002885 -0.000008
11.83581 138111 55.0893 0.148236 -0.029091 -0.000078
11.83767 138368 56.4717 0.151814 0.101464 0.000273
11.83953 138625 57.5199 0.154489 0.000644 0.000002
11.84138 138882 55.7934 0.149713 0.024883 0.000067
11.84324 139140 56.0132 0.150163 0.012925 0.000035
11.84510 139399 56.7011 0.151866 0.074780 0.000200
11.84695 139658 58.8795 0.157555 0.067788 0.000181
11.84880 139917 56.6816 0.151533 -0.097133 -0.000260
11.85066 140177 58.4830 0.156204 -0.116730 -0.000312
11.85252 140438 62.5927 0.167025 0.151693 0.000405
11.85437 140698 62.2694 0.166009 0.111756 0.000298
11.85623 140960 61.0993 0.162738 -0.031190 -0.000083
11.85809 141222 59.7965 0.159120 -0.115535 -0.000307
11.85994 141484 60.0781 0.159721 0.032283 0.000086
11.86180 141747 56.8964 0.151122 -0.131767 -0.000350
11.86365 142010 53.7120 0.142532 0.048617 0.000129
11.86551 142274 50.8398 0.134785 0.073749 0.000196
11.86736 142538 49.0525 0.129926 0.164824 0.000437
11.86922 142803 50.9087 0.134717 0.116669 0.000309
11.87108 143069 53.0427 0.140234 0.047929 0.000127
11.87293 143334 54.6321 0.144302 0.003838 0.000010
11.87479 143601 58.4852 0.154336 -0.024137 -0.000064
11.87665 143868 59.4698 0.156789 0.103884 0.000274
11.87851 144135 59.9096 0.157802 0.096148 0.000253
11.88036 144403 59.3398 0.156156 0.018498 0.000049
11.88222 144671 59.3298 0.155985 -0.053417 -0.000140
11.88408 144940 61.3224 0.161074 0.043493 0.000114
11.88593 145209 59.4040 0.155890 0.123362 0.000324
11.88779 145479 57.7925 0.151521 0.067413 0.000177
11.88964 145749 60.2032 0.157695 0.054398 0.000142
11.89150 146020 60.6620 0.158749 -0.000943 -0.000002
11.89335 146291 59.2342 0.154869 -0.112214 -0.000293
11.89521 146563 57.7375 0.150815 0.082124 0.000215
11.89706 146835 59.9444 0.156435 0.068525 0.000179
11.89892 147108 58.9805 0.153777 0.055189 0.000144
11.90078 147381 62.4173 0.162586 0.087843 0.000229
11.90263 147655 54.9622 0.143034 0.049843 0.000130
11.90449 147929 56.8754 0.147876 0.078517 0.000204
11.90634 148204 58.9619 0.153159 0.051327 0.000133
11.90821 148480 56.5056 0.146642 0.061691 0.000160
11.91006 148755 62.5938 0.162291 -0.023644 -0.000061
11.91192 149032 57.7454 0.149581 -0.034619 -0.000090
11.91377 149309 57.8388 0.149684 0.053221 0.000138
11.91563 149586 57.6113 0.148957 0.048991 0.000127
11.91748 149864 56.5202 0.146001 0.142479 0.000368
11.91934 150142 55.4043 0.142986 -0.084059 -0.000217
11.92119 150421 58.7045 0.151362 0.020620 0.000053
11.92305 150701 62.7358 0.161606 -0.049705 -0.000128
11.92491 150981 56.8006 0.146181 -0.086457 -0.000223
11.92676 151261 58.5753 0.150609 0.005379 0.000014
11.92862 151542 62.3515 0.160170 -0.154146 -0.000396
11.93048 151824 63.1956 0.162187 0.045823 0.000118
11.93233 152106 63.1849 0.162009 -0.050874 -0.000130
11.93419 152388 68.6831 0.175944 0.035283 0.000090
11.93605 152672 67.8068 0.173538 -0.074073 -0.000190
11.93790 152955 66.8137 0.170838 0.025621 0.000066
11.93975 153239 67.2696 0.171844 -0.007568 -0.000019
11.94161 153524 64.8154 0.165421 0.120055 0.000306
11.94347 153809 65.7427 0.167632 0.142770 0.000364
11.94532 154095 66.5551 0.169546 0.036688 0.000093
11.94718 154381 66.6803 0.169707 -0.035665 -0.000091
11.94904 154668 68.0439 0.173017 0.173637 0.000442
11.95090 154956 68.4088 0.173783 -0.008724 -0.000022
11.95275 155243 67.5582 0.171464 0.085173 0.000216
11.95461 155532 64.8485 0.164433 -0.099907 -0.000253
11.95646 155821 64.5381 0.163495 -0.042108 -0.000107
11.95832 156110 65.3230 0.165330 0.075000 0.000190
11.96017 156400 67.2711 0.170102 0.011712 0.000030
11.96203 156691 65.0570 0.164351 0.048535 0.000123
11.96389 156982 63.4955 0.160257 -0.058306 -0.000147
11.96574 157274 61.7108 0.155608 0.078401 0.000198
11.96760 157566 59.6264 0.150213 -0.026938 -0.000068
11.96946 157859 64.0398 0.161182 0.123549 0.000311
11.97131 158152 63.9698 0.160856 -0.111128 -0.000279
11.97317 158446 65.4920 0.164531 -0.085147 -0.000214
11.97502 158740 58.5988 0.147077 0.048500 0.000122
11.97688 159035 57.3679 0.143854 0.073868 0.000185
11.97873 159330 62.1013 0.155579 -0.024661 -0.000062
11.98060 159627 64.1911 0.160665 -0.155664 -0.000390
11.98245 159923 59.1616 0.147940 0.024206 0.000061
11.98430 160220 57.2540 0.143037 -0.042730 -0.000107
11.98616 160518 52.5985 0.131284 0.032966 0.000082
11.98802 160816 53.0832 0.132371 0.039197 0.000098
11.98987 161115 46.8454 0.116708 0.049313 0.000123
11.99173 161414 44.5696 0.110935 0.093178 0.000232
11.99358 161714 42.7826 0.106388 0.083019 0.000206
11.99544 162015 43.5807 0.108272 0.077951 0.000194
11.99730 162316 46.1404 0.114525 -0.013413 -0.000033
11.99915 162617 44.9685 0.111513 -0.077855 -0.000193
12.00101 162919 45.6246 0.113035 0.108191 0.000268
12.00287 163222 50.7859 0.125705 -0.116440 -0.000288
12.00472 163525 55.6497 0.137617 -0.016434 -0.000041
12.00658 163829 53.2092 0.131459 0.095658 0.000236
12.00843 164133 50.9688 0.125808 0.093442 0.000231
12.01029 164438 52.0305 0.128309 0.129668 0.000320
12.01215 164744 49.6277 0.122270 0.116350 0.000287
12.01400 165050 45.0544 0.110899 -0.079267 -0.000195
12.01586 165356 40.3850 0.099314 -0.058499 -0.000144
12.01772 165664 42.4214 0.104225 0.011816 0.000029
12.01957 165971 43.1231 0.105851 -0.021286 -0.000052
12.02143 166280 46.0199 0.112856 -0.065590 -0.000161
12.02328 166589 51.7062 0.126683 0.016152 0.000040
12.02514 166898 48.9608 0.119846 0.057458 0.000141
12.02699 167208 49.4691 0.120978 0.155314 0.000380
12.02885 167519 55.3086 0.135133 0.042059 0.000103
12.03071 167830 56.0344 0.136779 0.044733 0.000109
12.03256 168142 57.6919 0.140694 -0.009580 -0.000023
12.03442 168454 53.6549 0.130728 -0.001748 -0.000004
12.03627 168767 53.1253 0.129318 -0.073676 -0.000179
12.03813 169081 56.9405 0.138476 0.040739 0.000099
12.03999 169395 53.4959 0.129978 -0.064446 -0.000157
12.04185 169710 47.6242 0.115604 0.101289 0.000246
12.04370 170025 48.7748 0.118288 0.079985 0.000194
12.04556 170341 55.1749 0.133685 -0.125687 -0.000305
12.04741 170657 58.7216 0.142146 -0.087899 -0.000213
12.04927 170974 65.0965 0.157432 0.029107 0.000070
12.05112 171292 62.3931 0.150754 -0.089252 -0.000216
12.05298 171610 63.9344 0.154335 0.021497 0.000052
12.05484 171929 67.3389 0.162402 0.069530 0.000168
12.05670 172249 73.4411 0.176954 0.060926 0.000147
12.05855 172569 78.8341 0.189772 0.034712 0.000084
12.06041 172889 79.8150 0.191956 0.014617 0.000035
12.06226 173210 78.1465 0.187769 -0.006794 -0.000016
12.06412 173532 80.3347 0.192847 -0.036746 -0.000088
12.06598 173855 78.0441 0.187174 0.091109 0.000219
12.06783 174178 73.7822 0.176789 0.149716 0.000359
12.06969 174501 76.0521 0.182059 0.019258 0.000046
12.07154 174825 74.3754 0.177880 -0.003582 -0.000009
12.07340 175150 74.2509 0.177418 0.007639 0.000018
12.07526 175476 72.7881 0.173761 -0.084821 -0.000202
12.07711 175802 71.5736 0.170703 -0.111302 -0.000265
12.07897 176128 67.2069 0.160140 0.174446 0.000416
12.08082 176455 68.2419 0.162455 -0.019881 -0.000047
12.08268 176783 64.1889 0.152665 0.098350 0.000234
12.08454 177112 66.8628 0.158877 -0.076136 -0.000181
12.08639 177441 69.5875 0.165198 -0.032793 -0.000078
12.08825 177770 61.8579 0.146712 -0.006030 -0.000014
12.09011 178101 60.0014 0.142177 -0.000769 -0.000002
12.09196 178432 61.0945 0.144632 -0.074593 -0.000177
12.09382 178763 67.0000 0.158466 0.134842 0.000319
12.09567 179095 62.3260 0.147274 0.013543 0.000032
12.09753 179428 59.3960 0.140221 0.233096 0.000550
12.09938 179761 65.0401 0.153403 0.040404 0.000095
12.10124 180095 57.0466 0.134425 0.010817 0.000025
12.10310 180430 53.3804 0.125669 0.131600 0.000310
12.10495 180765 56.6626 0.133272 -0.017259 -0.000041
12.10681 181101 58.4268 0.137294 -0.056316 -0.000132
12.10866 181437 61.1795 0.143629 -0.082497 -0.000194
12.11052 181774 61.0100 0.143098 0.122178 0.000287
12.11238 182112 56.1750 0.131636 -0.001103 -0.000003
12.11424 182451 58.3406 0.136583 -0.136945 -0.000321
12.11609 182789 62.0096 0.145039 0.056047 0.000131
12.11795 183129 61.9656 0.144801 0.053449 0.000125
12.11980 183469 61.5247 0.143638 0.016932 0.000040
12.12166 183810 61.8249 0.144205 0.032554 0.000076
12.12352 184152 56.7889 0.132335 -0.075740 -0.000176
12.12537 184494 59.2470 0.137935 0.031357 0.000073
12.12723 184837 59.1551 0.137593 -0.056976 -0.000133
12.12908 185180 57.1608 0.132831 -0.035127 -0.000082
12.13094 185524 52.6491 0.122234 0.035386 0.000082
12.13280 185869 51.0270 0.118358 0.118280 0.000274
12.13465 186214 54.1922 0.125583 0.027162 0.000063
12.13651 186560 55.4529 0.128385 -0.017063 -0.000040
12.13837 186907 60.2555 0.139375 -0.062564 -0.000145
12.14022 187254 58.9594 0.136250 0.066833 0.000154
12.14208 187602 63.2793 0.146098 -0.020599 -0.000048
12.14393 187950 61.0276 0.140768 0.017517 0.000040
12.14579 188299 62.0037 0.142887 0.031973 0.000074
12.14764 188649 68.4482 0.157592 0.091243 0.000210
12.14950 189000 73.2529 0.168498 0.016684 0.000038
12.15136 189351 74.9720 0.172292 -0.056126 -0.000129
12.15321 189703 70.2542 0.161300 0.092830 0.000213
12.15507 190055 72.2835 0.165806 0.103296 0.000237
12.15692 190408 70.8518 0.162371 0.143192 0.000328
12.15878 190762 72.0833 0.165040 -0.088739 -0.000203
12.16064 191116 70.5105 0.161289 -0.054433 -0.000125
12.16249 191471 64.4032 0.147182 -0.044604 -0.000102
12.16435 191827 58.1065 0.132669 -0.103396 -0.000236
12.16621 192184 55.5006 0.126601 0.063176 0.000144
12.16806 192541 59.9264 0.136570 -0.000248 -0.000001
12.16992 192898 64.2702 0.146334 0.096235 0.000219
12.17178 193257 63.7824 0.145089 -0.048540 -0.000110
12.17363 193616 63.2967 0.143850 -0.073188 -0.000166
12.17548 193975 60.4998 0.137366 -0.009154 -0.000021
12.17734 194336 63.1222 0.143188 0.015397 0.000035
12.17920 194697 61.4238 0.139206 0.014226 0.000032
12.18106 195059 56.4346 0.127780 0.162667 0.000368
12.18291 195421 53.0168 0.119930 -0.179638 -0.000406
12.18477 195784 54.8789 0.124027 0.030576 0.000069
12.18662 196148 53.7145 0.121283 0.075437 0.000170
12.18848 196512 52.1482 0.117637 -0.048223 -0.000109
12.19033 196877 55.0019 0.123960 -0.082813 -0.000187
12.19219 197243 45.1096 0.101571 0.152787 0.000344
12.19405 197610 43.3514 0.097521 -0.016284 -0.000037
12.19591 197977 42.5608 0.095654 -0.024328 -0.000055
12.19776 198344 48.6014 0.109129 -0.037266 -0.000084
12.19962 198713 46.2351 0.103719 0.107455 0.000241
12.20147 199082 49.5146 0.110973 -0.021963 -0.000049
12.20333 199452 52.7581 0.118133 -0.082962 -0.000186
12.20519 199823 51.4831 0.115171 0.108554 0.000243
12.20704 200194 50.5827 0.113051 -0.021981 -0.000049
12.20890 200566 45.2440 0.101026 -0.056454 -0.000126
12.21075 200938 46.3473 0.103394 0.116475 0.000260
12.21261 201312 40.6214 0.090536 -0.110996 -0.000247
12.21447 201686 43.5551 0.096984 -0.033909 -0.000076
12.21632 202060 43.4169 0.096587 0.059771 0.000133
12.21818 202436 44.5033 0.098912 -0.025547 -0.000057
12.22003 202812 39.8834 0.088561 -0.092189 -0.000205
12.22189 203189 47.0210 0.104314 0.049344 0.000109
12.22375 203566 49.5780 0.109884 0.057046 0.000126
12.22560 203944 44.2982 0.098091 0.066117 0.000146
12.22746 204323 45.4959 0.100650 0.038127 0.000084
12.22932 204703 41.3556 0.091405 0.035431 0.000078
12.23117 205083 38.7874 0.085650 0.095863 0.000212
12.23303 205464 40.3816 0.089087 0.040502 0.000089
12.23488 205846 47.7693 0.105288 -0.036230 -0.000080
12.23674 206228 48.1561 0.106042 0.081932 0.000180
12.23860 206612 51.6193 0.113562 0.001864 0.000004
12.24045 206995 53.6881 0.118004 0.109156 0.000240
12.24231 207380 50.5115 0.110919 0.117277 0.000258
12.24416 207765 51.4419 0.112857 0.040443 0.000089
12.24602 208151 52.3317 0.114703 -0.025344 -0.000056
12.24788 208538 50.3010 0.110150 0.096201 0.000211
12.24973 208925 49.0074 0.107218 -0.006851 -0.000015
12.25159 209314 48.9285 0.106946 0.001362 0.000003
12.25344 209702 51.3071 0.112041 -0.081968 -0.000179
12.25530 210092 48.8930 0.106670 -0.104332 -0.000228
12.25716 210482 48.3297 0.105343 -0.020545 -0.000045
12.25901 210873 47.4830 0.103402 0.081441 0.000177
12.26087 211265 46.7306 0.101669 -0.014484 -0.000032
12.26273 211658 48.4461 0.105303 0.206906 0.000450
12.26458 212051 52.1009 0.113142 -0.111198 -0.000241
12.26644 212445 52.0140 0.112849 -0.001285 -0.000003
12.26830 212840 44.0308 0.095440 0.055246 0.000120
12.27015 213235 44.2627 0.095854 0.000788 0.000002
12.27201 213631 39.5160 0.085495 0.022464 0.000049
12.27386 214028 39.8591 0.086157 0.114241 0.000247
12.27572 214426 36.9258 0.079743 -0.088657 -0.000191
12.27757 214824 38.2007 0.082420 0.001712 0.000004
12.27943 215223 41.5481 0.089559 0.101724 0.000219
12.28129 215623 43.3042 0.093257 0.134966 0.000291
12.28314 216024 44.4715 0.095682 -0.000507 -0.000001
12.28500 216425 44.2289 0.095072 0.065602 0.000141
12.28686 216827 48.0206 0.103127 -0.122569 -0.000263
12.28871 217230 48.3098 0.103651 0.035188 0.000075
12.29057 217634 43.7114 0.093698 0.070123 0.000150
12.29242 218038 41.4169 0.088698 0.124566 0.000267
12.29428 218443 41.7192 0.089262 0.064796 0.000139
12.29614 218849 43.5229 0.093035 0.032277 0.000069
12.29799 219255 44.3938 0.094809 0.039044 0.000083
12.29985 219663 47.7059 0.101787 -0.014448 -0.000031
12.30171 220071 42.4917 0.090578 -0.180525 -0.000385
12.30356 220480 38.6158 0.082239 0.032906 0.000070
12.30542 220889 33.4366 0.071144 0.103630 0.000220
12.30727 221300 31.9082 0.067828 0.083230 0.000177
12.30913 221711 34.9168 0.074155 -0.077598 -0.000165
12.31099 222123 35.0357 0.074339 0.101927 0.000216
12.31284 222535 40.6766 0.086227 -0.064179 -0.000136
12.31470 222949 40.6526 0.086097 0.084547 0.000179
12.31655 223363 37.1175 0.078537 0.120397 0.000255
12.31841 223778 38.5130 0.081414 0.033686 0.000071
12.32027 224194 46.4027 0.098001 0.003454 0.000007
12.32212 224610 46.9513 0.099068 -0.005550 -0.000012
12.32398 225028 37.0040 0.078006 0.102744 0.000217
12.32584 225446 41.6924 0.087808 0.041475 0.000087
12.32769 225865 41.6311 0.087598 -0.059493 -0.000125
12.32955 226284 42.6599 0.089679 0.046549 0.000098
12.33140 226705 42.9960 0.090302 0.024546 0.000052
12.33326 227126 36.7885 0.077193 0.017808 0.000037
12.33512 227548 39.5017 0.082809 0.075169 0.000158
12.33697 227970 39.9423 0.083655 -0.030399 -0.000064
12.33883 228394 33.7269 0.070572 0.049799 0.000104
12.34068 228818 33.3091 0.069633 0.139827 0.000292
12.34254 229243 30.6582 0.064032 0.112177 0.000234
12.34439 229669 32.4357 0.067682 0.072807 0.000152
12.34625 230096 26.9633 0.056211 0.015318 0.000032
12.34811 230524 26.0023 0.054157 0.133262 0.000278
12.34997 230952 35.3184 0.073492 -0.110311 -0.000230
