logY Y P PoverSqrtY A AoverSqrtY
11.73187 124476 7068.4521 20.034638 -0.096439 -0.000273
11.73372 124707 7081.0401 20.051720 0.009716 0.000028
11.73558 124939 7091.1421 20.061674 0.127579 0.000361
11.73744 125171 7105.3531 20.083241 -0.054512 -0.000154
11.73930 125404 7118.6872 20.102229 0.006887 0.000019
11.74115 125637 7133.9427 20.126620 0.072338 0.000204
11.74300 125870 7148.9840 20.150379 -0.026251 -0.000074
11.74486 126104 7163.5260 20.172625 0.043315 0.000122
11.74672 126338 7175.9400 20.188860 0.091037 0.000256
11.74857 126573 7190.1954 20.210179 0.242124 0.000681
11.75043 126808 7203.4396 20.228636 0.284252 0.000798
11.75229 127044 7213.4246 20.237852 0.111527 0.000313
11.75414 127280 7230.1300 20.265906 0.021189 0.000059
11.75600 127516 7244.8651 20.288408 -0.045186 -0.000127
11.75785 127753 7259.0882 20.309373 0.103975 0.000291
11.75971 127990 7269.5919 20.319921 0.042753 0.000120
11.76157 128228 7285.1690 20.344555 0.235031 0.000656
11.76342 128466 7296.6910 20.357847 -0.052915 -0.000148
11.76528 128705 7311.6070 20.380514 0.016627 0.000046
11.76713 128944 7329.6317 20.411813 0.149900 0.000417
11.76899 129184 7344.1229 20.433162 0.081044 0.000225
11.77085 129424 7359.7464 20.457636 0.122704 0.000341
11.77270 129664 7375.2928 20.481868 0.056587 0.000157
11.77456 129905 7390.1159 20.503987 0.034793 0.000097
11.77642 130147 7404.6125 20.525099 -0.020991 -0.000058
11.77827 130388 7416.8528 20.540019 0.183346 0.000508
11.78013 130631 7429.1916 20.555045 -0.138367 -0.000383
11.78198 130873 7444.5053 20.578363 0.156759 0.000433
11.78384 131116 7459.3281 20.600220 -0.083186 -0.000230
11.78570 131360 7472.0721 20.616241 0.112221 0.000310
11.78755 131604 7485.9479 20.635370 0.123420 0.000340
11.78941 131849 7503.2636 20.663876 0.108834 0.000300
11.79127 132094 7517.5812 20.684098 0.124882 0.000344
11.79312 132339 7530.9317 20.701642 0.110808 0.000305
11.79498 132585 7546.0489 20.723944 0.059497 0.000163
11.79683 132831 7559.7154 20.742243 -0.118168 -0.000324
11.79869 133078 7572.3497 20.757619 0.182203 0.000499
11.80055 133325 7586.5709 20.777329 0.091737 0.000251
11.80240 133573 7601.4984 20.798876 0.227396 0.000622
11.80426 133821 7615.7499 20.818553 -0.058530 -0.000160
11.80612 134070 7629.5030 20.836772 -0.003769 -0.000010
11.80797 134319 7642.5224 20.852974 0.067039 0.000183
11.80982 134568 7654.9487 20.867546 0.230439 0.000628
11.81168 134818 7670.7250 20.891156 0.265127 0.000722
11.81354 135069 7686.5481 20.914790 0.175634 0.000478
11.81540 135320 7700.7054 20.933870 -0.000973 -0.000003
11.81725 135571 7714.2653 20.951309 -0.038941 -0.000106
11.81911 135823 7729.6818 20.973695 0.158731 0.000431
11.82096 136075 7743.1181 20.990690 -0.056181 -0.000152
11.82282 136328 7759.4427 21.015416 0.248962 0.000674
11.82467 136581 7774.9414 21.037880 -0.102422 -0.000277
11.82653 136835 7788.1009 21.053920 0.093052 0.000252
11.82839 137089 7801.8157 21.071448 0.026261 0.000071
11.83024 137344 7814.1440 21.085144 0.106408 0.000287
11.83210 137599 7829.6078 21.107285 0.078377 0.000211
11.83396 137855 7843.4681 21.125008 -0.059126 -0.000159
11.83581 138111 7860.2271 21.150516 -0.065520 -0.000176
11.83767 138368 7875.9697 21.173186 0.299346 0.000805
11.83953 138625 7891.3046 21.194737 -0.033641 -0.000090
11.84138 138882 7905.9489 21.214413 0.003827 0.000010
11.84324 139140 7919.9880 21.232373 -0.086963 -0.000233
11.84510 139399 7931.3822 21.243156 0.097630 0.000261
11.84695 139658 7943.0064 21.254554 0.168270 0.000450
11.84880 139917 7958.7025 21.276835 0.077718 0.000208
11.85066 140177 7971.5750 21.291475 0.008902 0.000024
11.85252 140438 7982.5973 21.301094 0.170643 0.000455
11.85437 140698 7994.5086 21.313158 0.204451 0.000545
11.85623 140960 8009.5867 21.333502 0.047825 0.000127
11.85809 141222 8023.2904 21.350170 0.022748 0.000061
11.85994 141484 8040.1525 21.375221 0.125887 0.000335
11.86180 141747 8056.5771 21.399007 0.164591 0.000437
11.86365 142010 8075.6076 21.429683 0.010223 0.000027
11.86551 142274 8088.0001 21.442646 0.032353 0.000086
11.86736 142538 8102.6788 21.461659 0.141999 0.000376
11.86922 142803 8117.3063 21.480445 0.067145 0.000178
11.87108 143069 8130.8707 21.496328 0.055498 0.000147
11.87293 143334 8146.1398 21.516778 0.153605 0.000406
11.87479 143601 8162.5594 21.540096 -0.149982 -0.000396
11.87665 143868 8178.6536 21.562530 0.287366 0.000758
11.87851 144135 8194.0637 21.583139 -0.047509 -0.000125
11.88036 144403 8208.8845 21.602103 0.195133 0.000514
11.88222 144671 8222.3256 21.617423 -0.070701 -0.000186
11.88408 144940 8236.4211 21.634378 0.001946 0.000005
11.88593 145209 8249.7648 21.649347 0.025316 0.000066
11.88779 145479 8265.3570 21.670127 0.171360 0.000449
11.88964 145749 8281.6987 21.692851 0.178161 0.000467
11.89150 146020 8298.4105 21.716446 -0.029520 -0.000077
11.89335 146291 8314.7455 21.739030 -0.111611 -0.000292
11.89521 146563 8330.1649 21.759125 0.161933 0.000423
11.89706 146835 8348.3956 21.786538 0.040493 0.000106
11.89892 147108 8364.1575 21.807408 0.189039 0.000493
11.90078 147381 8380.2772 21.829191 -0.054852 -0.000143
11.90263 147655 8393.6460 21.843718 -0.055352 -0.000144
11.90449 147929 8409.5622 21.864861 -0.008363 -0.000022
11.90634 148204 8424.7719 21.884075 0.016782 0.000044
11.90821 148480 8441.3631 21.906783 -0.040846 -0.000106
11.91006 148755 8455.5093 21.923202 0.060853 0.000158
11.91192 149032 8473.0229 21.948185 0.047547 0.000123
11.91377 149309 8489.4814 21.970410 0.097665 0.000253
11.91563 149586 8507.2844 21.996090 -0.023008 -0.000059
11.91748 149864 8523.2539 22.016930 0.111946 0.000289
11.91934 150142 8539.1813 22.037643 0.060873 0.000157
11.92119 150421 8554.8965 22.057715 -0.014492 -0.000037
11.92305 150701 8569.7277 22.075419 -0.029587 -0.000076
11.92491 150981 8588.7567 22.103912 -0.077849 -0.000200
11.92676 151261 8603.3881 22.121065 -0.116486 -0.000300
11.92862 151542 8613.9125 22.127582 0.074794 0.000192
11.93048 151824 8627.5721 22.142078 0.148680 0.000382
11.93233 152106 8643.9650 22.163576 -0.065898 -0.000169
11.93419 152388 8660.2684 22.184823 0.145082 0.000372
11.93605 152672 8676.3416 22.205315 0.011035 0.000028
11.93790 152955 8693.0441 22.227471 0.006639 0.000017
11.93975 153239 8709.0400 22.247726 0.114179 0.000292
11.94161 153524 8725.0917 22.268033 0.116010 0.000296
11.94347 153809 8742.2998 22.291270 0.095685 0.000244
11.94532 154095 8757.2615 22.308689 0.053740 0.000137
11.94718 154381 8772.1733 22.325967 -0.043181 -0.000110
11.94904 154668 8788.8284 22.347593 0.144380 0.000367
11.95090 154956 8805.5468 22.369287 -0.007980 -0.000020
11.95275 155243 8822.6964 22.392126 0.145662 0.000370
11.95461 155532 8837.6325 22.409185 0.041851 0.000106
11.95646 155821 8849.7228 22.419023 -0.099908 -0.000253
11.95832 156110 8867.9719 22.444449 0.064244 0.000163
11.96017 156400 8882.2762 22.459801 0.011154 0.000028
11.96203 156691 8897.0137 22.476166 -0.181980 -0.000460
11.96389 156982 8910.4300 22.489186 0.097202 0.000245
11.96574 157274 8926.5138 22.508856 0.063721 0.000161
11.96760 157566 8940.4573 22.523116 -0.128593 -0.000324
11.96946 157859 8958.2830 22.547070 0.142805 0.000359
11.97131 158152 8974.2297 22.566273 0.028866 0.000073
11.97317 158446 8994.4754 22.596189 -0.035795 -0.000090
11.97502 158740 9009.1343 22.612047 -0.000346 -0.000001
11.97688 159035 9023.8848 22.628053 0.026510 0.000066
11.97873 159330 9042.2327 22.653061 -0.019494 -0.000049
11.98060 159627 9058.2656 22.672106 0.079613 0.000199
11.98245 159923 9072.6742 22.687145 0.243868 0.000610
11.98430 160220 9092.9249 22.716700 0.110355 0.000276
11.98616 160518 9110.0477 22.738341 0.244892 0.000611
11.98802 160816 9127.0237 22.759596 -0.059546 -0.000148
11.98987 161115 9147.3201 22.789033 0.035946 0.000090
11.99173 161414 9165.9136 22.814196 0.130541 0.000325
11.99358 161714 9183.0047 22.835525 0.033918 0.000084
11.99544 162015 9199.8741 22.856213 0.084868 0.000211
11.99730 162316 9219.2869 22.883195 -0.019884 -0.000049
11.99915 162617 9237.1246 22.906241 -0.012906 -0.000032
12.00101 162919 9253.5564 22.925711 0.061915 0.000153
12.00287 163222 9270.9996 22.947597 0.051218 0.000127
12.00472 163525 9287.0448 22.966005 -0.018474 -0.000046
12.00658 163829 9301.3372 22.979999 -0.039225 -0.000097
12.00843 164133 9319.8443 23.004389 0.274393 0.000677
12.01029 164438 9335.4236 23.021464 0.206986 0.000510
12.01215 164744 9356.6542 23.052380 0.185209 0.000456
12.01400 165050 9372.8892 23.070963 -0.067841 -0.000167
12.01586 165356 9391.9920 23.096583 -0.011958 -0.000029
12.01772 165664 9409.6613 23.118514 0.119818 0.000294
12.01957 165971 9429.4699 23.145746 -0.101059 -0.000248
12.02143 166280 9450.4728 23.175736 -0.001152 -0.000003
12.02328 166589 9468.7600 23.199037 0.099663 0.000244
12.02514 166898 9488.2554 23.225271 0.049527 0.000121
12.02699 167208 9506.3885 23.248077 0.224133 0.000548
12.02885 167519 9526.4600 23.275526 0.104054 0.000254
12.03071 167830 9542.3749 23.292799 0.038525 0.000094
12.03256 168142 9560.8017 23.316116 -0.014357 -0.000035
12.03442 168454 9575.7192 23.330860 0.039183 0.000095
12.03627 168767 9591.1416 23.346756 0.012705 0.000031
12.03813 169081 9605.7925 23.360697 -0.180379 -0.000439
12.03999 169395 9618.9968 23.371118 0.043897 0.000107
12.04185 169710 9638.7561 23.397382 0.092387 0.000224
12.04370 170025 9656.8786 23.419649 0.056470 0.000137
12.04556 170341 9672.7883 23.436464 -0.117007 -0.000283
12.04741 170657 9693.2583 23.464307 0.076601 0.000185
12.04927 170974 9711.0874 23.485663 0.159508 0.000386
12.05112 171292 9729.7012 23.508827 0.040946 0.000099
12.05298 171610 9750.2354 23.536604 0.068093 0.000164
12.05484 171929 9766.6676 23.554389 0.034325 0.000083
12.05670 172249 9785.1957 23.577142 0.143707 0.000346
12.05855 172569 9802.2692 23.596372 0.119073 0.000287
12.06041 172889 9821.7643 23.621410 0.084746 0.000204
12.06226 173210 9841.8665 23.647813 0.069418 0.000167
12.06412 173532 9863.9339 23.678837 0.137541 0.000330
12.06598 173855 9880.6987 23.697038 -0.031439 -0.000075
12.06783 174178 9899.9231 23.721119 0.134850 0.000323
12.06969 174501 9922.8862 23.754126 -0.080479 -0.000193
12.07154 174825 9937.3060 23.766591 0.016741 0.000040
12.07340 175150 9952.8261 23.781615 0.020844 0.000050
12.07526 175476 9973.9420 23.809922 -0.115353 -0.000275
12.07711 175802 9992.8935 23.833035 -0.014753 -0.000035
12.07897 176128 10010.6131 23.853190 0.080834 0.000193
12.08082 176455 10027.9849 23.872433 -0.033792 -0.000080
12.08268 176783 10049.0286 23.900326 0.244677 0.000582
12.08454 177112 10067.7358 23.922569 0.054278 0.000129
12.08639 177441 10085.7458 23.943136 -0.126620 -0.000301
12.08825 177770 10104.0986 23.964498 0.083976 0.000199
12.09011 178101 10122.7699 23.986462 -0.096487 -0.000229
12.09196 178432 10138.8132 24.002183 0.043712 0.000103
12.09382 178763 10155.5428 24.019520 0.131271 0.000310
12.09567 179095 10174.5608 24.042185 0.039372 0.000093
12.09753 179428 10192.1043 24.061281 0.116512 0.000275
12.09938 179761 10210.8977 24.083311 -0.031684 -0.000075
12.10124 180095 10227.0242 24.098969 0.012438 0.000029
12.10310 180430 10246.8539 24.123270 -0.049455 -0.000116
12.10495 180765 10268.3448 24.151453 0.006072 0.000014
12.10681 181101 10285.7230 24.169875 -0.018340 -0.000043
12.10866 181437 10301.6750 24.184935 0.151818 0.000356
12.11052 181774 10325.1629 24.217596 0.131636 0.000309
12.11238 182112 10342.3175 24.235310 0.142630 0.000334
12.11424 182451 10363.2104 24.261698 -0.032019 -0.000075
12.11609 182789 10382.5304 24.284445 0.178593 0.000418
12.11795 183129 10398.4010 24.298978 0.141079 0.000330
12.11980 183469 10415.1664 24.315593 0.120530 0.000281
12.12166 183810 10434.8259 24.338883 -0.042075 -0.000098
12.12352 184152 10454.1234 24.361241 0.053294 0.000124
12.12537 184494 10474.7548 24.386683 0.138563 0.000323
12.12723 184837 10497.2702 24.416416 0.066500 0.000155
12.12908 185180 10514.8127 24.434559 0.054891 0.000128
12.13094 185524 10535.8599 24.460760 0.009397 0.000022
12.13280 185869 10556.0320 24.484837 0.137881 0.000320
12.13465 186214 10575.3949 24.507016 0.039164 0.000091
12.13651 186560 10596.0146 24.532018 0.084911 0.000197
12.13837 186907 10619.1995 24.562863 0.055549 0.000128
12.14022 187254 10639.3589 24.586681 0.032787 0.000076
12.14208 187602 10658.9379 24.609070 0.069345 0.000160
12.14393 187950 10679.7581 24.634302 0.046268 0.000107
12.14579 188299 10697.1609 24.651566 0.109014 0.000251
12.14764 188649 10714.0698 24.667618 0.052591 0.000121
12.14950 189000 10734.8839 24.692579 -0.067565 -0.000155
12.15136 189351 10753.9203 24.713429 -0.075960 -0.000175
12.15321 189703 10770.9128 24.729504 0.156410 0.000359
12.15507 190055 10792.0611 24.755103 0.036771 0.000084
12.15692 190408 10813.1151 24.780395 0.268937 0.000616
12.15878 190762 10834.2931 24.805880 0.027520 0.000063
12.16064 191116 10852.7009 24.825003 -0.133175 -0.000305
12.16249 191471 10874.3017 24.851344 -0.046208 -0.000106
12.16435 191827 10897.0521 24.880217 0.067228 0.000153
12.16621 192184 10916.6283 24.901752 0.114134 0.000260
12.16806 192541 10937.9696 24.927292 -0.075388 -0.000172
12.16992 192898 10959.0323 24.952171 0.142044 0.000323
12.17178 193257 10978.1320 24.972432 0.054003 0.000123
12.17363 193616 10997.4651 24.993206 -0.130751 -0.000297
12.17548 193975 11024.0126 25.030344 0.000790 0.000002
12.17734 194336 11047.7564 25.060946 -0.046937 -0.000106
12.17920 194697 11066.4563 25.080082 0.118015 0.000267
12.18106 195059 11087.3494 25.104105 0.083902 0.000190
12.18291 195421 11108.5954 25.128903 -0.017327 -0.000039
12.18477 195784 11131.0827 25.156419 0.023952 0.000054
12.18662 196148 11152.4772 25.181373 0.106732 0.000241
12.18848 196512 11173.3715 25.205174 -0.023047 -0.000052
12.19033 196877 11193.0661 25.226185 0.075737 0.000171
12.19219 197243 11214.9603 25.252067 0.197744 0.000445
12.19405 197610 11234.2011 25.271891 -0.071968 -0.000162
12.19591 197977 11253.7034 25.292287 -0.009780 -0.000022
12.19776 198344 11272.6549 25.311430 0.062191 0.000140
12.19962 198713 11295.8998 25.340063 0.198722 0.000446
12.20147 199082 11314.4504 25.358144 -0.009865 -0.000022
12.20333 199452 11336.4071 25.383776 0.027812 0.000062
12.20519 199823 11354.2351 25.400084 0.148703 0.000333
12.20704 200194 11377.3864 25.428280 0.055077 0.000123
12.20890 200566 11398.5533 25.451951 -0.139554 -0.000312
12.21075 200938 11420.5882 25.477537 0.214180 0.000478
12.21261 201312 11444.9595 25.508177 0.085499 0.000191
12.21447 201686 11463.2767 25.525303 -0.145187 -0.000323
12.21632 202060 11487.8784 25.556399 0.057757 0.000128
12.21818 202436 11508.5381 25.578572 -0.055484 -0.000123
12.22003 202812 11528.8252 25.599898 0.017591 0.000039
12.22189 203189 11550.7575 25.624793 0.116660 0.000259
12.22375 203566 11574.2308 25.653080 -0.078625 -0.000174
12.22560 203944 11598.0230 25.681980 0.101256 0.000224
12.22746 204323 11618.0903 25.702545 0.200930 0.000445
12.22932 204703 11637.8759 25.722408 0.179640 0.000397
12.23117 205083 11658.9609 25.745126 0.223648 0.000494
12.23303 205464 11681.4353 25.770826 0.140773 0.000311
12.23488 205846 11705.8928 25.800809 -0.136142 -0.000300
12.23674 206228 11728.2264 25.826082 0.129028 0.000284
12.23860 206612 11745.4488 25.839960 -0.065523 -0.000144
12.24045 206995 11770.1775 25.870397 0.074895 0.000165
12.24231 207380 11794.4067 25.899577 -0.011865 -0.000026
12.24416 207765 11816.6697 25.924411 -0.028497 -0.000063
12.24602 208151 11835.1097 25.940780 -0.033713 -0.000074
12.24788 208538 11861.5064 25.974503 0.257316 0.000563
12.24973 208925 11881.5962 25.994387 -0.104570 -0.000229
12.25159 209314 11898.6720 26.007545 0.079644 0.000174
12.25344 209702 11922.9715 26.036537 0.064452 0.000141
12.25530 210092 11946.5304 26.063758 0.078472 0.000171
12.25716 210482 11969.9232 26.090589 0.054994 0.000120
12.25901 210873 11988.9190 26.107756 0.251797 0.000548
12.26087 211265 12009.8089 26.128972 0.002658 0.000006
12.26273 211658 12032.7927 26.154661 0.179791 0.000391
12.26458 212051 12055.8428 26.180468 -0.026691 -0.000058
12.26644 212445 12079.9503 26.208483 0.053956 0.000117
12.26830 212840 12099.3862 26.226281 -0.061251 -0.000133
12.27015 213235 12121.2545 26.249336 0.083176 0.000180
12.27201 213631 12143.4976 26.273120 -0.104399 -0.000226
12.27386 214028 12165.5636 26.296439 0.144477 0.000312
12.27572 214426 12186.6911 26.317649 -0.132042 -0.000285
12.27757 214824 12209.7971 26.343110 0.076416 0.000165
12.27943 215223 12230.1958 26.362650 0.262203 0.000565
12.28129 215623 12254.1103 26.389687 0.111873 0.000241
12.28314 216024 12277.1219 26.414693 0.042972 0.000092
12.28500 216425 12296.8837 26.432689 0.017049 0.000037
12.28686 216827 12321.0046 26.459976 0.027974 0.000060
12.28871 217230 12343.2361 26.483119 0.076251 0.000164
12.29057 217634 12365.4356 26.506113 0.046045 0.000099
12.29242 218038 12390.2505 26.534688 0.166238 0.000356
12.29428 218443 12414.2846 26.561502 0.133797 0.000286
12.29614 218849 12436.0261 26.583327 0.106627 0.000228
12.29799 219255 12454.7319 26.598652 0.021740 0.000046
12.29985 219663 12476.2572 26.619866 0.174469 0.000372
12.30171 220071 12499.2200 26.644128 -0.052111 -0.000111
12.30356 220480 12522.7143 26.669438 0.022238 0.000047
12.30542 220889 12545.7603 26.693772 0.122555 0.000261
12.30727 221300 12565.7742 26.711516 -0.054068 -0.000115
12.30913 221711 12589.7821 26.737734 -0.005546 -0.000012
12.31099 222123 12614.8763 26.766170 0.217829 0.000462
12.31284 222535 12639.6864 26.793974 0.043520 0.000092
12.31470 222949 12667.0367 26.827010 0.123808 0.000262
12.31655 223363 12691.4953 26.853888 0.178033 0.000377
12.31841 223778 12716.6067 26.882060 0.200584 0.000424
12.32027 224194 12737.2896 26.900790 0.224515 0.000474
12.32212 224610 12758.0101 26.919587 0.084160 0.000178
12.32398 225028 12784.4930 26.950401 0.274390 0.000578
12.32584 225446 12808.1039 26.975132 -0.080360 -0.000169
12.32769 225865 12835.6541 27.008069 -0.071290 -0.000150
12.32955 226284 12861.4278 27.037234 0.126446 0.000266
12.33140 226705 12886.7392 27.065278 0.033512 0.000070
12.33326 227126 12915.3784 27.100276 -0.111973 -0.000235
12.33512 227548 12939.5240 27.125752 0.193521 0.000406
12.33697 227970 12962.7511 27.149281 0.042765 0.000090
12.33883 228394 12986.7550 27.174296 0.118262 0.000247
12.34068 228818 13010.1716 27.198060 0.226778 0.000474
12.34254 229243 13035.2903 27.225299 0.147922 0.000309
12.34439 229669 13058.3406 27.248136 0.136727 0.000285
12.34625 230096 13075.7352 27.259104 -0.072306 -0.000151
12.34811 230524 13101.8693 27.288219 0.167792 0.000349
12.34997 230952 13127.7956 27.316870 0.041306 0.000086
12.35182 231381 13154.1171 27.346255 -0.094382 -0.000196
12.35368 231811 13180.7160 27.376125 0.088242 0.000183
12.35553 232241 13203.1559 27.397334 -0.036088 -0.000075
12.35739 232673 13227.3019 27.421946 0.118908 0.000247
12.35924 233105 13252.4740 27.448661 -0.095899 -0.000199
12.36110 233538 13278.1392 27.476312 0.138605 0.000287
12.36296 233972 13302.9158 27.502039 0.040482 0.000084
12.36481 234407 13326.8516 27.525947 0.013453 0.000028
12.36667 234842 13352.9593 27.554316 0.121194 0.000250
12.36853 235279 13377.7296 27.579782 0.031298 0.000065
12.37038 235716 13402.0647 27.604328 -0.142508 -0.000294
12.37224 236154 13427.4939 27.631045 0.133128 0.000274
12.37409 236592 13452.0826 27.656008 -0.018448 -0.000038
12.37595 237032 13476.6537 27.680796 -0.015361 -0.000032
12.37781 237472 13500.3868 27.703842 0.114405 0.000235
12.37966 237914 13524.7438 27.728032 0.083940 0.000172
12.38152 238356 13547.7577 27.749450 -0.118710 -0.000243
12.38337 238798 13572.3094 27.773999 0.182647 0.000374
12.38523 239242 13601.0562 27.806986 -0.007960 -0.000016
12.38709 239687 13627.0858 27.834329 0.083351 0.000170
12.38894 240132 13652.9499 27.861306 0.139718 0.000285
12.39080 240578 13680.8036 27.892257 0.150622 0.000307
