logY Y P PoverSqrtY A AoverSqrtY
9.85346 19024 261.3323 1.894708 -0.001932 -0.000014
9.85529 19059 262.7894 1.903522 0.104166 0.000755
9.85718 19095 264.8599 1.916710 -0.006254 -0.000045
9.85901 19130 266.9647 1.930173 -0.007631 -0.000055
9.86089 19166 267.0479 1.928961 -0.035849 -0.000259
9.86272 19201 267.9677 1.933840 -0.024691 -0.000178
9.86459 19237 268.4305 1.935367 -0.045469 -0.000328
9.86646 19273 268.0178 1.930585 0.085260 0.000614
9.86833 19309 269.5780 1.940013 0.000532 0.000004
9.87014 19344 269.7284 1.939338 0.038237 0.000275
9.87200 19380 268.4842 1.928599 0.002187 0.000016
9.87385 19416 268.9241 1.929967 -0.047371 -0.000340
9.87571 19452 268.3272 1.923900 -0.123196 -0.000883
9.87761 19489 269.8380 1.932895 0.070829 0.000507
9.87945 19525 269.9585 1.931975 0.033725 0.000241
9.88129 19561 271.4283 1.940706 -0.061671 -0.000441
9.88313 19597 272.5155 1.946688 -0.117523 -0.000840
9.88502 19634 272.8896 1.947523 0.082631 0.000590
9.88685 19670 275.2063 1.962259 -0.045405 -0.000324
9.88873 19707 278.6335 1.984829 -0.117170 -0.000835
9.89055 19743 278.9192 1.985052 0.071614 0.000510
9.89243 19780 280.3473 1.993348 0.003335 0.000024
9.89430 19817 280.3789 1.991711 -0.059768 -0.000425
9.89616 19854 280.6062 1.991468 0.045941 0.000326
9.89802 19891 280.9361 1.991953 -0.022288 -0.000158
9.89988 19928 282.4070 2.000523 0.132766 0.000940
9.90174 19965 283.9834 2.009825 -0.056947 -0.000403
9.90359 20002 284.9745 2.014973 -0.085967 -0.000608
9.90544 20039 286.9599 2.027137 0.129021 0.000911
9.90728 20076 288.2149 2.034126 -0.006281 -0.000044
9.90912 20113 288.3646 2.033309 0.036207 0.000255
9.91101 20151 289.9793 2.042767 -0.098534 -0.000694
9.91284 20188 290.8201 2.046811 0.161477 0.001136
9.91472 20226 291.4095 2.049032 -0.003037 -0.000021
9.91655 20263 291.6896 2.049128 0.090721 0.000637
9.91843 20301 292.8455 2.055322 -0.134056 -0.000941
9.92030 20339 294.0397 2.061775 0.025635 0.000180
9.92211 20376 294.8076 2.065282 0.004108 0.000029
9.92398 20414 296.3879 2.074419 0.040214 0.000281
9.92584 20452 296.4863 2.073179 -0.108558 -0.000759
9.92769 20490 297.5155 2.078446 0.016862 0.000118
9.92955 20528 297.5093 2.076477 0.049824 0.000348
9.93139 20566 299.2620 2.086780 0.027691 0.000193
9.93329 20605 300.7973 2.095500 0.035768 0.000249
9.93513 20643 300.0432 2.088321 0.099949 0.000696
9.93697 20681 302.5717 2.103984 0.029052 0.000202
9.93885 20720 303.8773 2.111074 0.116972 0.000813
9.94069 20758 302.4831 2.099463 0.101995 0.000708
9.94256 20797 302.6259 2.098484 -0.068301 -0.000474
9.94439 20835 303.5158 2.102735 0.018591 0.000129
9.94626 20874 303.4834 2.100545 0.047342 0.000328
9.94813 20913 302.7192 2.093302 -0.011243 -0.000078
9.94999 20952 304.7035 2.105061 -0.033755 -0.000233
9.95185 20991 305.6551 2.109673 -0.061457 -0.000424
9.95371 21030 306.6139 2.114327 0.070384 0.000485
9.95556 21069 307.7501 2.120197 0.030955 0.000213
9.95741 21108 307.1999 2.114450 0.134018 0.000922
9.95925 21147 307.1442 2.112117 -0.098214 -0.000675
9.96110 21186 306.5138 2.105841 -0.064421 -0.000443
9.96298 21226 305.6282 2.097777 0.077129 0.000529
9.96482 21265 307.5631 2.109121 -0.033625 -0.000231
9.96670 21305 309.8714 2.122955 0.043517 0.000298
9.96853 21344 310.3916 2.124575 0.030666 0.000210
9.97040 21384 310.2144 2.121375 0.094582 0.000647
9.97227 21424 309.7112 2.115956 -0.031805 -0.000217
9.97409 21463 309.6616 2.113694 0.114718 0.000783
9.97595 21503 311.5900 2.124878 0.183487 0.001251
9.97781 21543 310.8040 2.117549 0.012154 0.000083
9.97966 21583 312.5940 2.127770 0.182676 0.001243
9.98151 21623 313.2780 2.130453 0.115607 0.000786
9.98336 21663 314.5056 2.136826 0.111882 0.000760
9.98525 21704 315.0992 2.138836 0.097940 0.000665
9.98709 21744 317.5893 2.153754 0.062914 0.000427
9.98893 21784 318.7037 2.159326 0.032651 0.000221
9.99081 21825 318.3748 2.155071 -0.029599 -0.000200
9.99264 21865 320.0480 2.164414 0.068950 0.000466
9.99452 21906 320.9625 2.168566 -0.058015 -0.000392
9.99639 21947 321.2129 2.168230 -0.139926 -0.000945
9.99825 21988 323.8713 2.184135 0.137997 0.000931
10.00007 22028 326.2911 2.198455 0.072397 0.000488
10.00193 22069 326.9862 2.201092 0.024418 0.000164
10.00379 22110 328.4255 2.208729 0.073819 0.000496
10.00564 22151 329.1729 2.211706 -0.031448 -0.000211
10.00753 22193 329.1110 2.209196 0.096759 0.000650
10.00938 22234 330.8113 2.218562 0.102973 0.000691
10.01122 22275 330.3484 2.213418 -0.043604 -0.000292
10.01306 22316 330.5968 2.213046 0.032864 0.000220
10.01494 22358 329.2517 2.201970 0.146388 0.000979
10.01677 22399 330.4396 2.207892 0.058272 0.000389
10.01864 22441 330.5971 2.206876 -0.019450 -0.000130
10.02051 22483 332.0985 2.214827 0.212684 0.001418
10.02238 22525 334.2751 2.227264 0.027388 0.000182
10.02420 22566 335.2821 2.231943 -0.069096 -0.000460
10.02606 22608 335.8382 2.233567 0.134225 0.000893
10.02792 22650 337.3340 2.241434 0.056001 0.000372
10.02977 22692 335.7007 2.228517 -0.128318 -0.000852
10.03166 22735 338.2804 2.243517 0.043832 0.000291
10.03351 22777 338.6727 2.244047 -0.040646 -0.000269
10.03535 22819 340.1171 2.251543 -0.066506 -0.000440
10.03723 22862 340.4066 2.251339 -0.121071 -0.000801
10.03907 22904 341.2237 2.254673 0.037307 0.000247
10.04094 22947 343.2709 2.266074 -0.069150 -0.000456
10.04277 22989 344.7553 2.273793 0.022475 0.000148
10.04464 23032 346.5067 2.283210 -0.070535 -0.000465
10.04651 23075 345.8871 2.277003 0.032461 0.000214
10.04837 23118 345.4940 2.272299 0.133704 0.000879
10.05023 23161 346.6634 2.277872 -0.115256 -0.000757
10.05208 23204 348.4357 2.287395 0.026709 0.000175
10.05393 23247 350.2956 2.297478 -0.075566 -0.000496
10.05578 23290 350.2376 2.294975 -0.003558 -0.000023
10.05762 23333 348.8544 2.283804 0.054182 0.000355
10.05947 23376 349.9423 2.288818 -0.067848 -0.000444
10.06135 23420 352.6160 2.304138 0.010935 0.000071
10.06318 23463 353.7737 2.309584 0.122508 0.000800
10.06505 23507 355.0465 2.315723 -0.001260 -0.000008
10.06692 23551 355.1446 2.314198 -0.022062 -0.000144
10.06875 23594 357.6713 2.328538 0.001860 0.000012
10.07061 23638 357.9881 2.328430 0.161988 0.001054
10.07247 23682 360.2056 2.340676 -0.094714 -0.000615
10.07433 23726 361.9212 2.349642 0.039975 0.000260
10.07618 23770 361.2223 2.342934 0.015012 0.000097
10.07803 23814 362.1092 2.346515 0.065656 0.000425
10.07992 23859 360.1133 2.331380 0.069281 0.000449
10.08176 23903 358.7114 2.320165 0.099969 0.000647
10.08360 23947 360.6831 2.330775 -0.032037 -0.000207
10.08548 23992 359.2242 2.319169 -0.068752 -0.000444
10.08731 24036 358.8303 2.314504 -0.045497 -0.000293
10.08918 24081 361.2216 2.327751 0.045691 0.000294
10.09105 24126 360.4371 2.320528 -0.040518 -0.000261
10.09291 24171 360.2787 2.317348 -0.019343 -0.000124
10.09477 24216 360.5667 2.317045 -0.032033 -0.000206
10.09663 24261 361.4834 2.320780 -0.097678 -0.000627
10.09848 24306 362.1177 2.322699 0.041539 0.000266
10.10033 24351 361.4953 2.316564 -0.049757 -0.000319
10.10217 24396 363.2886 2.325908 -0.041842 -0.000268
10.10402 24441 365.5544 2.338259 -0.046405 -0.000297
10.10590 24487 364.1601 2.327151 -0.123401 -0.000789
10.10773 24532 365.5451 2.333858 -0.068209 -0.000435
10.10961 24578 365.2952 2.330079 0.043554 0.000278
10.11148 24624 364.3098 2.321622 0.066110 0.000421
10.11330 24669 367.7022 2.341103 0.075720 0.000482
10.11517 24715 368.0837 2.341350 0.065940 0.000419
10.11703 24761 368.9179 2.344475 0.019685 0.000125
10.11888 24807 370.1862 2.350353 -0.077720 -0.000493
10.12073 24853 371.2711 2.355058 0.142937 0.000907
10.12258 24899 371.8502 2.356552 0.005756 0.000036
10.12447 24946 372.6407 2.359336 0.006559 0.000042
10.12631 24992 374.0756 2.366240 -0.110665 -0.000700
10.12815 25038 372.2306 2.352406 0.060233 0.000381
10.13003 25085 374.0898 2.361940 -0.002080 -0.000013
10.13186 25131 376.4264 2.374517 -0.018635 -0.000118
10.13373 25178 376.7967 2.374633 0.170425 0.001074
10.13559 25225 377.8852 2.379273 -0.005067 -0.000032
10.13745 25272 377.0490 2.371800 -0.056318 -0.000354
10.13931 25319 378.2383 2.377071 0.135125 0.000849
10.14116 25366 380.2165 2.387289 0.010200 0.000064
10.14302 25413 381.1341 2.390836 0.138895 0.000871
10.14486 25460 382.1303 2.394872 0.040920 0.000256
10.14671 25507 381.7295 2.390155 -0.048508 -0.000304
10.14859 25555 381.7668 2.388142 0.037037 0.000232
10.15043 25602 383.7223 2.398171 -0.159355 -0.000996
10.15230 25650 384.3014 2.399541 0.040176 0.000251
10.15413 25697 384.0431 2.395735 -0.086922 -0.000542
10.15600 25745 385.4154 2.402053 -0.094996 -0.000592
10.15786 25793 387.2680 2.411353 0.108781 0.000677
10.15972 25841 388.5413 2.417032 -0.048588 -0.000302
10.16157 25889 388.7765 2.416253 -0.003294 -0.000020
10.16343 25937 388.5869 2.412838 0.010051 0.000062
10.16527 25985 389.5997 2.416892 0.074757 0.000464
10.16716 26034 390.3062 2.418995 0.059949 0.000372
10.16900 26082 391.7989 2.426011 -0.071545 -0.000443
10.17084 26130 390.9212 2.418352 -0.016699 -0.000103
10.17271 26179 390.1360 2.411235 0.089092 0.000551
10.17458 26228 393.5292 2.429934 0.090371 0.000558
10.17641 26276 394.6402 2.434567 -0.000155 -0.000001
10.17827 26325 398.1208 2.453752 -0.033138 -0.000204
10.18013 26374 396.1107 2.439094 0.080921 0.000498
10.18199 26423 396.3407 2.438246 0.098956 0.000609
10.18384 26472 396.8421 2.439071 -0.160448 -0.000986
10.18569 26521 396.8994 2.437168 -0.085648 -0.000526
10.18758 26571 398.4387 2.444317 -0.069364 -0.000426
10.18942 26620 398.4201 2.441953 0.023415 0.000144
10.19126 26669 398.3421 2.439230 -0.000630 -0.000004
10.19313 26719 399.1224 2.441721 0.078984 0.000483
10.19500 26769 399.9215 2.444323 0.014943 0.000091
10.19683 26818 401.7839 2.453462 0.121958 0.000745
10.19869 26868 402.6728 2.456601 0.118609 0.000724
10.20055 26918 404.4114 2.464915 0.119796 0.000730
10.20241 26968 404.9402 2.465849 0.109886 0.000669
10.20426 27018 407.6208 2.479875 0.027570 0.000168
10.20611 27068 407.4488 2.476538 0.109124 0.000663
10.20799 27119 409.0181 2.483738 0.026381 0.000160
10.20983 27169 408.9393 2.480973 0.014621 0.000089
10.21167 27219 408.0401 2.473243 -0.033327 -0.000202
10.21354 27270 408.1116 2.471362 -0.031503 -0.000191
10.21541 27321 408.4874 2.471328 0.030643 0.000185
10.21724 27371 409.5807 2.475678 -0.088737 -0.000536
10.21910 27422 410.9437 2.481606 -0.086500 -0.000522
10.22096 27473 411.4555 2.482389 0.095183 0.000574
10.22281 27524 412.6462 2.487265 0.025980 0.000157
10.22466 27575 411.2871 2.476780 -0.030797 -0.000185
10.22655 27627 410.5124 2.469786 -0.202839 -0.001220
10.22839 27678 411.5278 2.473613 0.049673 0.000299
10.23023 27729 411.9046 2.473600 0.107347 0.000645
10.23211 27781 411.3708 2.468082 -0.080598 -0.000484
10.23398 27833 411.2817 2.465241 0.034065 0.000204
10.23581 27884 411.3315 2.463284 0.022052 0.000132
10.23767 27936 410.4388 2.455649 -0.052132 -0.000312
10.23953 27988 412.1365 2.463514 0.070542 0.000422
10.24139 28040 413.0799 2.466863 0.010896 0.000065
10.24324 28092 414.3116 2.471928 -0.038050 -0.000227
10.24509 28144 416.3108 2.481560 -0.024786 -0.000148
10.24697 28197 415.3306 2.473389 -0.071833 -0.000428
10.24881 28249 419.1182 2.493647 0.121778 0.000725
10.25065 28301 420.6432 2.500420 -0.012756 -0.000076
10.25252 28354 419.3535 2.490423 0.109092 0.000648
10.25439 28407 418.0119 2.480139 -0.081204 -0.000482
10.25622 28459 418.1043 2.478419 0.059965 0.000355
10.25808 28512 417.9334 2.475103 -0.050547 -0.000299
10.25994 28565 419.0012 2.479123 0.055801 0.000330
10.26179 28618 421.3338 2.490615 0.085211 0.000504
10.26368 28672 419.7198 2.478737 -0.132461 -0.000782
10.26552 28725 422.2409 2.491324 -0.008257 -0.000049
10.26737 28778 423.6419 2.497288 0.102545 0.000604
10.26924 28832 426.7693 2.513366 -0.073742 -0.000434
10.27108 28885 428.7467 2.522694 0.077786 0.000458
10.27295 28939 429.5516 2.525071 0.030506 0.000179
10.27481 28993 430.3255 2.527263 0.162519 0.000954
10.27667 29047 432.5279 2.537836 -0.042013 -0.000247
10.27849 29100 433.5439 2.541479 -0.026729 -0.000157
10.28038 29155 434.8346 2.546640 -0.057894 -0.000339
10.28223 29209 436.1850 2.552186 0.074823 0.000438
10.28408 29263 435.9752 2.548604 0.016186 0.000095
10.28592 29317 436.4322 2.548925 -0.062447 -0.000365
10.28780 29372 433.5502 2.529721 -0.097787 -0.000571
10.28963 29426 433.9241 2.529579 -0.051557 -0.000301
10.29150 29481 436.5736 2.542649 -0.065307 -0.000380
10.29337 29536 437.5531 2.545980 -0.074599 -0.000434
10.29523 29591 438.2133 2.547450 -0.038378 -0.000223
10.29708 29646 443.8542 2.577848 -0.025738 -0.000149
10.29894 29701 445.7714 2.586584 -0.091929 -0.000533
10.30079 29756 447.2801 2.592939 0.004157 0.000024
10.30263 29811 447.1198 2.589617 -0.016759 -0.000097
10.30451 29867 449.4650 2.600759 -0.052656 -0.000305
10.30635 29922 449.8344 2.600503 -0.052145 -0.000301
10.30822 29978 450.1080 2.599653 0.060004 0.000347
10.31005 30033 449.4130 2.593261 0.103334 0.000596
10.31191 30089 450.4166 2.596632 0.011605 0.000067
10.31377 30145 452.6778 2.607243 -0.028461 -0.000164
10.31563 30201 453.2966 2.608386 -0.022289 -0.000128
10.31748 30257 453.7074 2.608333 -0.090646 -0.000521
10.31933 30313 456.5088 2.622012 0.135990 0.000781
10.32121 30370 457.7726 2.626802 0.062041 0.000356
10.32305 30426 459.9503 2.636869 -0.041298 -0.000237
10.32492 30483 463.1111 2.652506 0.147173 0.000843
10.32676 30539 464.0001 2.655160 0.014303 0.000082
10.32862 30596 462.5428 2.644354 -0.079702 -0.000456
10.33049 30653 462.6625 2.642578 0.190977 0.001091
10.33234 30710 461.7795 2.635086 0.099045 0.000565
10.33420 30767 464.0340 2.645497 0.017990 0.000103
10.33605 30824 465.4200 2.650944 0.091067 0.000519
10.33790 30881 467.7361 2.661676 -0.047158 -0.000268
10.33977 30939 468.4556 2.663270 0.081115 0.000461
10.34161 30996 469.5014 2.666761 -0.061680 -0.000350
10.34348 31054 470.4340 2.669562 0.105499 0.000599
10.34532 31111 469.8989 2.664081 -0.100039 -0.000567
10.34718 31169 470.7666 2.666516 0.047601 0.000270
10.34904 31227 469.3707 2.656139 -0.055501 -0.000314
10.35089 31285 470.5831 2.660531 -0.054241 -0.000307
10.35275 31343 471.7206 2.664493 0.073699 0.000416
10.35463 31402 474.3911 2.677059 -0.126317 -0.000713
10.35647 31460 474.8087 2.676944 0.033445 0.000189
10.35831 31518 474.4325 2.672361 0.071687 0.000404
10.36018 31577 475.3178 2.674845 -0.027711 -0.000156
10.36205 31636 476.2397 2.677533 -0.050060 -0.000281
10.36388 31694 476.5892 2.677045 0.016429 0.000092
10.36574 31753 476.8936 2.676265 0.168418 0.000945
10.36760 31812 479.6054 2.688986 -0.060408 -0.000339
10.36945 31871 477.6490 2.675537 -0.074846 -0.000419
10.37130 31930 475.8905 2.663223 0.021890 0.000123
10.37318 31990 475.5694 2.658929 0.044615 0.000249
10.37502 32049 476.1489 2.659718 -0.041863 -0.000234
10.37689 32109 476.6039 2.659771 0.107672 0.000601
10.37873 32168 477.2290 2.660816 0.051752 0.000289
10.38059 32228 478.0898 2.663133 0.133330 0.000743
10.38245 32288 478.8047 2.664636 0.073784 0.000411
10.38431 32348 479.0471 2.663511 0.108366 0.000603
10.38616 32408 481.0610 2.672231 0.068884 0.000383
10.38801 32468 483.5659 2.683662 0.127282 0.000706
10.38989 32529 484.5548 2.686628 0.103050 0.000571
10.39173 32589 487.9552 2.702990 0.138486 0.000767
10.39360 32650 489.0101 2.706302 0.014578 0.000081
10.39544 32710 489.8155 2.708272 0.024616 0.000136
10.39730 32771 490.2407 2.708099 0.002436 0.000013
10.39916 32832 490.6215 2.707684 -0.100517 -0.000555
10.40102 32893 490.2375 2.703054 0.094447 0.000521
10.40287 32954 491.1523 2.705591 0.087994 0.000485
10.40472 33015 491.4238 2.704584 0.004535 0.000025
10.40659 33077 493.9496 2.715936 -0.089332 -0.000491
10.40844 33138 494.5589 2.716782 0.017310 0.000095
10.41031 33200 497.1047 2.728216 -0.047292 -0.000260
10.41214 33261 497.0433 2.725377 0.079547 0.000436
10.41400 33323 497.2770 2.724121 0.077012 0.000422
10.41586 33385 498.7229 2.729504 -0.029873 -0.000163
10.41772 33447 499.7957 2.732838 0.020773 0.000114
10.41957 33509 501.6882 2.740647 0.029572 0.000162
10.42142 33571 502.7766 2.744055 -0.027253 -0.000149
10.42329 33634 504.4953 2.750856 0.117238 0.000639
10.42513 33696 506.5266 2.759390 -0.080791 -0.000440
10.42700 33759 507.4287 2.761724 0.127740 0.000695
10.42887 33822 508.4393 2.764646 -0.074635 -0.000406
10.43073 33885 509.5857 2.768302 -0.063471 -0.000345
10.43256 33947 512.5121 2.781656 -0.091770 -0.000498
10.43444 34011 512.7037 2.780077 0.050227 0.000272
10.43629 34074 513.7213 2.783018 0.047855 0.000259
10.43814 34137 514.9329 2.787007 -0.097248 -0.000526
10.43998 34200 512.8489 2.773169 0.080128 0.000433
10.44185 34264 514.6596 2.780360 0.179750 0.000971
10.44372 34328 515.9285 2.784616 0.100289 0.000541
10.44555 34391 518.8235 2.797675 -0.003022 -0.000016
10.44741 34455 522.7669 2.816319 0.052687 0.000284
10.44927 34519 524.3066 2.821995 0.087791 0.000473
10.45112 34583 524.0951 2.818245 0.070492 0.000379
10.45300 34648 524.8689 2.819757 0.075609 0.000406
10.45484 34712 524.7853 2.816708 -0.003200 -0.000017
10.45671 34777 522.7160 2.802978 -0.090776 -0.000487
10.45855 34841 525.4307 2.814947 -0.019884 -0.000107
10.46041 34906 522.7255 2.797845 -0.094994 -0.000508
10.46227 34971 524.6047 2.805293 -0.102409 -0.000548
10.46413 35036 526.6772 2.813762 0.002513 0.000013
10.46598 35101 528.3675 2.820177 -0.007080 -0.000038
10.46783 35166 529.5155 2.823691 0.069156 0.000369
10.46968 35231 532.4779 2.836868 0.007878 0.000042
10.47155 35297 533.6624 2.840519 -0.105993 -0.000564
10.47339 35362 534.9743 2.844884 -0.083773 -0.000445
10.47526 35428 535.0802 2.842795 0.131267 0.000697
10.47712 35494 535.8708 2.844347 0.079594 0.000422
10.47898 35560 537.8759 2.852339 0.106082 0.000563
10.48083 35626 539.5216 2.858415 0.052884 0.000280
10.48268 35692 541.5460 2.866487 0.038670 0.000205
10.48453 35758 542.7607 2.870264 0.134807 0.000713
10.48640 35825 542.4087 2.865719 0.008226 0.000043
10.48824 35891 544.8087 2.875751 -0.039440 -0.000208
10.49011 35958 543.6672 2.867051 0.072280 0.000381
10.49197 36025 543.8881 2.865547 -0.031628 -0.000167
10.49383 36092 546.5946 2.877133 -0.037266 -0.000196
10.49568 36159 548.7640 2.885874 0.034003 0.000179
10.49753 36226 547.6073 2.877127 -0.052016 -0.000273
10.49938 36293 549.9827 2.886939 0.118817 0.000624
10.50125 36361 550.8229 2.888644 -0.088997 -0.000467
10.50309 36428 551.1881 2.887900 0.151731 0.000795
10.50496 36496 552.6326 2.892770 0.081602 0.000427
10.50682 36564 554.6217 2.900481 0.053998 0.000282
10.50868 36632 553.8328 2.893666 -0.016125 -0.000084
10.51053 36700 553.9347 2.891516 -0.017340 -0.000091
10.51238 36768 556.9880 2.904764 0.006631 0.000035
10.51423 36836 558.5154 2.910040 0.050139 0.000261
10.51610 36905 560.3410 2.916821 0.005726 0.000030
10.51794 36973 560.3009 2.913929 0.098359 0.000512
10.51981 37042 559.4935 2.907018 -0.109900 -0.000571
10.52167 37111 560.6738 2.910442 0.001134 0.000006
10.52353 37180 561.1529 2.910225 -0.010028 -0.000052
10.52538 37249 560.1950 2.902565 -0.006451 -0.000033
10.52723 37318 561.6045 2.907176 0.026068 0.000135
10.52908 37387 561.7779 2.905389 -0.066416 -0.000343
10.53095 37457 563.3671 2.910885 -0.096522 -0.000499
10.53279 37526 564.4527 2.913811 -0.131250 -0.000678
10.53465 37596 566.7321 2.922853 -0.013205 -0.000068
10.53651 37666 568.0952 2.927160 -0.058040 -0.000299
10.53837 37736 570.3782 2.936195 -0.043203 -0.000222
10.54022 37806 570.4797 2.933998 -0.026722 -0.000137
10.54207 37876 571.4818 2.936435 -0.043324 -0.000223
10.54395 37947 571.8814 2.935737 -0.085470 -0.000439
10.54579 38017 572.6125 2.936783 -0.058700 -0.000301
10.54765 38088 570.8835 2.925185 0.080590 0.000413
10.54952 38159 572.8943 2.932757 0.028322 0.000145
10.55135 38229 575.7521 2.944687 0.063084 0.000323
10.55323 38301 575.1569 2.938876 -0.081327 -0.000416
10.55508 38372 577.7512 2.949400 -0.165529 -0.000845
10.55693 38443 576.9838 2.942761 0.070090 0.000357
10.55878 38514 578.1627 2.946054 0.045135 0.000230
10.56064 38586 580.7269 2.956358 -0.005471 -0.000028
10.56251 38658 582.5035 2.962640 0.101561 0.000517
10.56434 38729 583.8269 2.966647 0.081886 0.000416
10.56620 38801 586.4306 2.977112 -0.055079 -0.000280
10.56806 38873 587.6009 2.980289 0.133668 0.000678
10.56993 38946 587.9449 2.979238 -0.093712 -0.000475
10.57178 39018 588.4047 2.978816 0.068002 0.000344
10.57365 39091 590.6966 2.987625 0.039044 0.000197
10.57549 39163 594.5515 3.004357 0.097320 0.000492
10.57735 39236 594.1452 2.999509 0.016572 0.000084
10.57921 39309 596.8435 3.010333 -0.011292 -0.000057
10.58106 39382 600.9843 3.028407 -0.023995 -0.000121
10.58292 39455 601.1285 3.026330 0.089332 0.000450
10.58476 39528 600.4833 3.020289 0.009981 0.000050
10.58663 39602 601.0705 3.020416 -0.084851 -0.000426
10.58848 39675 601.3672 3.019126 0.025629 0.000129
10.59034 39749 601.3055 3.016005 0.010003 0.000050
