u x R1 R2 R3
11.608424565842069 110020.78328056475 4543465867.1461220 333233015854761.44 2.7495520409019855e+19
11.610449974789590 110243.84617997507 4561908919.5613403 335264085768084.06 2.7719195302787080e+19
11.612475383737113 110467.36133082035 4580426871.9654903 337307534934788.38 2.7944689761101062e+19
11.614500792684634 110691.32965002257 4599019987.4640160 339363438813241.81 2.8172018585733665e+19
11.616526201632157 110915.75205636350 4617688579.9202776 341431873313020.44 2.8401196698867470e+19
11.618551610579679 111140.62947048713 4636432937.1767797 343512914805237.56 2.8632239144071889e+19
11.620577019527200 111365.96281490402 4655253384.0888491 345606640130528.69 2.8865161087291863e+19
11.622602428474721 111591.75301399545 4674150229.8925400 347713126589858.75 2.9099977817842643e+19
11.624627837422244 111818.00099401688 4693123769.6722612 349832451960755.31 2.9336704749412303e+19
11.626653246369766 112044.70768310131 4712174336.1915894 351964694495956.56 2.9575357421074579e+19
11.628678655317287 112271.87401126350 4731302216.1115427 354109932922668.75 2.9815951498310762e+19
11.630704064264810 112499.50091040437 4750507758.0401011 356268246448046.06 3.0058502774033859e+19
11.632729473212331 112727.58931431343 4769791255.8026581 358439714772945.31 3.0303027169632367e+19
11.634754882159854 112956.14015867421 4789153028.8380194 360624418065534.13 3.0549540736011350e+19
11.636780291107375 113185.15438106653 4808593389.4474792 362822436992644.75 3.0798059654642127e+19
11.638805700054897 113414.63292097188 4828112675.2371960 365033852717718.75 3.1048600238630875e+19
11.640831109002418 113644.57671977574 4847711199.2633619 367258746892836.25 3.1301178933789000e+19
11.642856517949941 113874.98672077298 4867389255.5184746 369497201671134.25 3.1555812319711801e+19
11.644881926897462 114105.86386917022 4887147196.9207115 371749299688346.56 3.1812517110860546e+19
11.646907335844984 114337.20911209119 4906985341.9002581 374015124109523.50 3.2071310157663810e+19
11.648932744792507 114569.02339857933 4926904003.1577940 376294758591540.81 3.2332208447625556e+19
11.650958153740028 114801.30767960216 4946903531.3669405 378588287308667.75 3.2595229106438332e+19
11.652983562687551 115034.06290805593 4966984234.7547855 380895794945321.50 3.2860389399110353e+19
11.655008971635072 115267.29003876800 4987146435.0169840 383217366691202.63 3.3127706731091497e+19
11.657034380582594 115500.99002850241 5007390491.4099073 385553088268257.06 3.3397198649418404e+19
11.659059789530115 115735.16383596222 5027716713.5554724 387903045923121.50 3.3668882843870261e+19
11.661085198477638 115969.81242179501 5048125437.2057590 390267326419227.19 3.3942777148129006e+19
11.663110607425160 116204.93674859544 5068617007.9119921 392646017050279.06 3.4218899540946362e+19
11.665136016372681 116440.53778090978 5089191754.9886618 395039205645973.75 3.4497268147325125e+19
11.667161425320202 116676.61648524032 5109850037.1304064 397446980567590.31 3.4777901239711461e+19
11.669186834267725 116913.17383004885 5130592151.1612902 399869430723574.94 3.5060817239194694e+19
11.671212243215248 117150.21078576033 5151418442.9462671 402306645549425.50 3.5346034716712710e+19
11.673237652162769 117387.72832476713 5172329313.6243324 404758715034735.56 3.5633572394269286e+19
11.675263061110289 117625.72742143361 5193325037.9202414 407225729721861.56 3.5923449146171703e+19
11.677288470057812 117864.20905209957 5214406032.8166828 409707780697615.75 3.6215684000262410e+19
11.679313879005335 118103.17419508391 5235572558.0546818 412204959616022.81 3.6510296139176956e+19
11.681339287952856 118342.62383068899 5256824994.8291082 414717358668674.88 3.6807304901591208e+19
11.683364696900378 118582.55894120537 5278163732.2112923 417245070625772.31 3.7106729783495221e+19
11.685390105847899 118822.98051091431 5299589049.5297232 419788188817260.25 3.7408590439476978e+19
11.687415514795422 119063.88952609350 5321101350.6784496 422346807132880.25 3.7712906684004082e+19
11.689440923742943 119305.28697501941 5342700963.3315516 424921020045103.75 3.8019698492726452e+19
11.691466332690466 119547.17384797310 5364388292.1104183 427510922611882.63 3.8328986003794485e+19
11.693491741637988 119789.55113724270 5386163630.9115915 430116610464223.44 3.8640789519184437e+19
11.695517150585509 120032.41983712818 5408027364.2317448 432738179806911.50 3.8955129506020581e+19
11.697542559533030 120275.78094394587 5429979825.9388943 435375727426845.00 3.9272026597920023e+19
11.699567968480553 120519.63545603203 5452021406.4749632 438029350716326.44 3.9591501596344353e+19
11.701593377428075 120763.98437374664 5474152458.5957108 440699147650332.88 3.9913575471973040e+19
11.703618786375596 121008.82869947786 5496373326.4856348 443385216802560.88 4.0238269366072492e+19
11.705644195323119 121254.16943764678 5518684405.9430208 446087657350030.81 4.0565604591886328e+19
11.707669604270640 121500.00759471004 5541086068.3020678 448806569079158.00 4.0895602636036080e+19
11.709695013218163 121746.34417916575 5563578651.1382694 451542052389154.38 4.1228285159939662e+19
11.711720422165683 121993.18020155578 5586162516.4628553 454294208265903.94 4.1563674001219641e+19
11.713745831113206 122240.51667447176 5608838068.8992043 457063138327500.44 4.1901791175136059e+19
11.715771240060729 122488.35461255762 5631605661.8904018 459848944821565.81 4.2242658876042732e+19
11.717796649008250 122736.69503251447 5654465661.1642895 462651730597729.25 4.2586299478836904e+19
11.719822057955771 122985.53895310513 5677418438.7496099 465471599138658.81 4.2932735540426203e+19
11.721847466903293 123234.88739515800 5700464379.2334929 468308654556635.06 4.3281989801207644e+19
11.723872875850816 123484.74138157065 5723603900.2582569 471163001607458.56 4.3634085186563539e+19
11.725898284798337 123735.10193731460 5746837338.7023916 474034745686825.31 4.3989044808373395e+19
11.727923693745858 123985.97008943986 5770165095.8450499 476923992827835.44 4.4346891966526849e+19
11.729949102693380 124237.34686707876 5793587527.2496243 479830849710764.25 4.4707650150453223e+19
11.731974511640903 124489.23330144970 5817105062.0104380 482755423666060.56 4.5071343040660382e+19
11.733999920588424 124741.63042586186 5840718054.8101006 485697822682005.69 4.5437994510294696e+19
11.736025329535947 124994.53927572008 5864426878.4965572 488658155402463.00 4.5807628626707022e+19
11.738050738483468 125247.96088852752 5888231940.1142292 491636531115602.50 4.6180269653022384e+19
11.740076147430990 125501.89630389176 5912133619.0875616 494633059794651.25 4.6555942049737499e+19
11.742101556378511 125756.34656352724 5936132340.8387671 497647852082061.13 4.6934670476327133e+19
11.744126965326034 126011.31271126134 5960228452.3790102 500681019288092.63 4.7316479792867615e+19
11.746152374273557 126266.79579303708 5984422378.0007391 503732673404192.56 4.7701395061659664e+19
11.748177783221077 126522.79685691807 6008714542.5307941 506802927114778.88 4.8089441548881248e+19
11.750203192168600 126779.31695309354 6033105287.2481546 509891893783261.50 4.8480644726251561e+19
11.752228601116121 127036.35713388103 6057595029.8136921 512999687453598.69 4.8875030272687940e+19
11.754254010063644 127293.91845373248 6082184176.9773893 516126422872378.31 4.9272624075996471e+19
11.756279419011165 127552.00196923682 6106873145.9972534 519272215487578.75 4.9673452234570891e+19
11.758304827958687 127810.60873912608 6131662314.2804813 522437181446752.81 5.0077541059109134e+19
11.760330236906208 128069.73982427792 6156552086.0015888 525621437601814.25 5.0484917074333860e+19
11.762355645853731 128329.39628772176 6181542923.7509804 528825101524677.63 5.0895607020734358e+19
11.764381054801252 128589.57919464141 6206635232.0528736 532048291526356.81 5.1309637856337306e+19
11.766406463748774 128850.28961238120 6231829368.1891632 535291126608452.00 5.1727036758473892e+19
11.768431872696297 129111.52861044875 6257125771.2819986 538553726507941.38 5.2147831125549851e+19
11.770457281643818 129373.29726052009 6282524859.9545460 541836211681676.50 5.2572048578847171e+19
11.772482690591339 129635.59663644448 6308027032.3903475 545138703330288.63 5.2999716964340130e+19
11.774508099538862 129898.42781424837 6333632687.7071772 548461323375686.94 5.3430864354516271e+19
11.776533508486384 130161.79187213934 6359342331.3949280 551804194498017.50 5.3865519050214580e+19
11.778558917433905 130425.68989051103 6385156312.9214506 555167440133595.88 5.4303709582503494e+19
11.780584326381428 130690.12295194819 6411075087.4584246 558551184463669.50 5.4745464714543047e+19
11.782609735328949 130955.09214122956 6437099063.3075619 561955552421173.00 5.5190813443473842e+19
11.784635144276471 131220.59854533416 6463228674.6574297 565380669707617.38 5.5639785002319389e+19
11.786660553223992 131486.64325344385 6489464361.8336544 568826662786502.25 5.6092408861905347e+19
11.788685962171515 131753.22735694976 6515806514.7858868 572293658892541.00 5.6548714732796207e+19
11.790711371119038 132020.35194945507 6542255601.9044333 575781786028922.13 5.7008732567236985e+19
11.792736780066559 132288.01812678011 6568812072.9547024 579291172993322.63 5.7472492561124770e+19
11.794762189014079 132556.22698696749 6595476331.0360365 582821949365237.38 5.7940025155999957e+19
11.796787597961602 132824.97963028608 6622248816.0131845 586374245510487.13 5.8411361041034797e+19
11.798813006909125 133094.27715923492 6649129991.7887421 589948192587251.25 5.8886531155047629e+19
11.800838415856646 133364.12067854847 6676120288.7911882 593543922558848.00 5.9365566688537428e+19
11.802863824804168 133634.51129520158 6703220122.3348055 597161568189169.00 5.9848499085731602e+19
11.804889233751689 133905.45011841258 6730429976.2077560 600801263055199.75 6.0335360046644888e+19
11.806914642699212 134176.93825964961 6757750247.1218281 604463141527246.13 6.0826181529162359e+19
11.808940051646733 134448.97683263331 6785181415.2217569 608147338809971.13 6.1320995751124623e+19
11.810965460594256 134721.56695334337 6812723926.4627342 611853990933393.88 6.1819835192458371e+19
11.812990869541776 134994.70974002106 6840378251.7461033 615583234755126.00 6.2322732597300199e+19
11.815016278489299 135268.40631317577 6868144851.2524042 619335207982448.50 6.2829720976158966e+19
11.817041687436820 135542.65779558785 6896024162.1724968 623110049153759.75 6.3340833608081588e+19
11.819067096384343 135817.46531231483 6924016624.6051912 626907897642361.63 6.3856104042832552e+19
11.821092505331865 136092.82999069468 6952122717.1163616 630728893680125.25 6.4375566103092396e+19
11.823117914279386 136368.75296035092 6980342880.4601011 634573178333248.38 6.4899253886675534e+19
11.825143323226909 136645.23535319811 7008677591.5837383 638440893542264.00 6.5427201768768217e+19
11.827168732174430 136922.27830344471 7037127318.2313185 642332182114325.13 6.5959444404184908e+19
11.829194141121953 137199.88294759975 7065692510.5861359 646247187718663.25 6.6496016729648030e+19
11.831219550069473 137478.05042447548 7094373686.0480719 650186054909052.63 6.7036953966073741e+19
11.833244959016996 137756.78187519408 7123171252.0607929 654148929126966.38 6.7582291620899701e+19
11.835270367964519 138036.07844319052 7152085720.1310263 658135956681304.25 6.8132065490400092e+19
11.837295776912040 138315.94127421809 7181117548.8162298 662147284789510.63 6.8686311662041375e+19
11.839321185859561 138596.37151635348 7210267234.3260374 666183061549561.25 6.9245066516848919e+19
11.841346594807083 138877.37032000109 7239535239.8444052 670243435981571.25 6.9808366731797135e+19
11.843372003754606 139158.93883789729 7268922058.0929623 674328558006704.00 7.0376249282219557e+19
11.845397412702127 139441.07822511549 7298428132.0008345 678438578452165.25 7.0948751444233126e+19
11.847422821649648 139723.78963907150 7328054014.6112051 682573649075756.25 7.1525910797180944e+19
11.849448230597170 140007.07423952772 7357800181.4441519 686733922570101.63 7.2107765226116170e+19
11.851473639544693 140290.93318859747 7387667059.4112148 690919552542312.88 7.2694352924282388e+19
11.853499048492214 140575.36765075018 7417655161.0790091 695130693528989.38 7.3285712395606213e+19
11.855524457439737 140860.37879281695 7447764989.8512468 699367501006310.00 7.3881882457226478e+19
11.857549866387258 141145.96778399360 7477997029.6829033 703630131403778.63 7.4482902242042151e+19
11.859575275334780 141432.13579584743 7508351752.5438662 707918742109280.50 7.5088811201286783e+19
11.861600684282301 141718.88400232006 7538829742.8441572 712233491464533.50 7.5699649107110412e+19
11.863626093229824 142006.21357973421 7569431444.7588549 716574538798317.25 7.6315456055210508e+19
11.865651502177347 142294.12570679685 7600157327.5539360 720942044380654.38 7.6936272467450233e+19
11.867676911124867 142582.62156460466 7631007936.2549438 725336169462512.00 7.7562139094501081e+19
11.869702320072388 142871.70233664950 7661983775.8477430 729757076289319.00 7.8193097018529808e+19
11.871727729019911 143161.36920882273 7693085349.4690046 734204928093730.13 7.8829187655897072e+19
11.873753137967434 143451.62336941948 7724313179.9460697 738679889102584.13 7.9470452759870587e+19
11.875778546914955 143742.46600914421 7755667770.6104889 743182124540639.38 8.0116934423370334e+19
11.877803955862477 144033.89832111611 7787149629.7239313 747711800647194.88 8.0768675081732456e+19
11.879829364809998 144325.92150087250 7818759278.7498217 752269084675833.25 8.1425717515494719e+19
11.881854773757521 144618.53674637555 7850497245.5402555 756854144885388.38 8.2088104853202928e+19
11.883880182705042 144911.74525801520 7882364068.2223969 761467150576845.63 8.2755880574237147e+19
11.885905591652564 145205.54823861623 7914360196.4904890 766108272075286.50 8.3429088511682920e+19
11.887931000600087 145499.94689344132 7946486220.2970858 770777680734530.63 8.4107772855182721e+19
11.889956409547608 145794.94243019668 7978742622.9187565 775475548955344.63 8.4791978153846686e+19
11.891981818495129 146090.53605903778 8011129970.2866077 780202050184074.13 8.5481749319169229e+19
11.894007227442652 146386.72899257345 8043648773.6328573 784957358947946.38 8.6177131627990122e+19
11.896032636390174 146683.52244587068 8076299589.5130615 789741650820080.00 8.6878170725463638e+19
11.898058045337695 146980.91763645987 8109082928.3176432 794555102443519.75 8.7584912628050264e+19
11.900083454285216 147278.91578434044 8141999340.6593218 799397891549037.00 8.8297403726541308e+19
