u x resid pred residB
10.06911377 23602.63803 0.2732418566 0.02239795629 0.3113682219
10.07113917 23650.49147 0.2721719386 0.02259367198 0.3103418075
10.07316458 23698.44193 0.2710958298 0.02276818676 0.3093092466
10.07518999 23746.48961 0.2700146805 0.02292129693 0.3082716893
10.0772154 23794.6347 0.2689153844 0.02305289747 0.3072160296
10.07924081 23842.87741 0.2677759241 0.0231629843 0.3061202499
10.08126622 23891.21792 0.2666129942 0.02325165583 0.305001045
10.08329163 23939.65645 0.2654362218 0.02331911384 0.303868042
10.08531704 23988.19318 0.2642427004 0.02336566361 0.3027183343
10.08734245 24036.82831 0.2630310905 0.02339171336 0.3015505825
10.08936786 24085.56206 0.2617878939 0.02339777301 0.3003512886
10.09139326 24134.39461 0.2605144062 0.02338445211 0.299121748
10.09341867 24183.32616 0.2592132933 0.02335245726 0.2978646268
10.09544408 24232.35692 0.2578838715 0.02330258866 0.2965792413
10.09746949 24281.48709 0.2565370531 0.02323573616 0.2952765037
10.0994949 24330.71687 0.2551672568 0.02315287457 0.2939508329
10.10152031 24380.04646 0.2537732396 0.0230550585 0.2926009859
10.10354572 24429.47607 0.2523651609 0.0229434165 0.291237122
10.10557113 24479.00589 0.2509472879 0.02281914479 0.2898635087
10.10759654 24528.63613 0.2495357105 0.02268350052 0.2884962357
10.10962194 24578.367 0.2481426221 0.02253779454 0.2871474964
10.11164735 24628.19869 0.246760738 0.02238338388 0.2858100064
10.11367276 24678.13141 0.2453810788 0.02222166388 0.2844747861
10.11569817 24728.16537 0.2439985686 0.0220540601 0.2831367597
10.11772358 24778.30078 0.2426215525 0.02188202 0.2818042724
10.11974899 24828.53783 0.2412442993 0.02170700455 0.2804715929
10.1217744 24878.87673 0.2398499083 0.0215304797 0.2791218207
10.12379981 24929.31769 0.2384454794 0.02135390794 0.2777620556
10.12582522 24979.86093 0.2370228213 0.02117873984 0.2763841064
10.12785063 25030.50663 0.2355766203 0.02100640577 0.2749826594
10.12987603 25081.25502 0.2341190887 0.02083830783 0.273569927
10.13190144 25132.1063 0.232652227 0.02067581193 0.2721479096
10.13392685 25183.06068 0.2311769356 0.02052024032 0.2707175077
10.13595226 25234.11836 0.2296921446 0.02037286441 0.2692776515
10.13797767 25285.27956 0.2282028934 0.02023489798 0.2678333804
10.14000308 25336.54449 0.2267262064 0.02010749098 0.2664017188
10.14202849 25387.91336 0.2252604095 0.01999172377 0.2649809926
10.1440539 25439.38638 0.2238166749 0.01988860192 0.2635823741
10.14607931 25490.96375 0.222391511 0.01979905167 0.2622023718
10.14810471 25542.6457 0.2209721276 0.01972391603 0.2608281955
10.15013012 25594.43243 0.2195692035 0.01966395147 0.2594705239
10.15215553 25646.32416 0.2181883809 0.01961982543 0.2581349992
10.15418094 25698.32109 0.2168355266 0.01959211448 0.2568274886
10.15620635 25750.42345 0.2155219856 0.01958130316 0.2555593367
10.15823176 25802.63144 0.2142474575 0.01958778368 0.2543302434
10.16025717 25854.94528 0.2130058484 0.01961185628 0.2531341147
10.16228258 25907.36518 0.2117867774 0.0196537303 0.2519605699
10.16430799 25959.89137 0.210600837 0.01971352609 0.2508202013
10.1663334 26012.52405 0.2094418122 0.01979127749 0.2497067942
10.1683588 26065.26344 0.2082967305 0.01988693511 0.248607376
10.17038421 26118.10976 0.2071723967 0.02000037021 0.2475287514
10.17240962 26171.06322 0.2060566851 0.02013137926 0.2464587949
10.17443503 26224.12404 0.2049411857 0.02027968904 0.2453890965
10.17646044 26277.29244 0.2038198031 0.02044496231 0.2443135608
10.17848585 26330.56864 0.2026911019 0.02062680404 0.2432307525
10.18051126 26383.95285 0.2015621016 0.02082476796 0.2421476911
10.18253667 26437.4453 0.200429247 0.02103836368 0.2410608214
10.18456208 26491.0462 0.1993086949 0.021267064 0.2399863004
10.18658748 26544.75578 0.1981946702 0.02151031256 0.2389183527
10.18861289 26598.57425 0.1970876124 0.02176753172 0.2378574181
10.1906383 26652.50183 0.1959939641 0.02203813057 0.2368099393
10.19266371 26706.53875 0.1948988994 0.02232151298 0.2357610902
10.19468912 26760.68523 0.193815459 0.02261708576 0.2347239116
10.19671453 26814.94149 0.1927595385 0.02292426662 0.2337142992
10.19873994 26869.30775 0.1917307248 0.02324249215 0.2327318399
10.20076535 26923.78424 0.1907189754 0.02357122552 0.2317664913
10.20279076 26978.37117 0.189714074 0.02390996392 0.230808037
10.20481617 27033.06878 0.1887032802 0.02425824571 0.2298437367
10.20684157 27087.87729 0.1876742582 0.02461565714 0.2288612547
10.20886698 27142.79691 0.186653529 0.02498183867 0.2278871119
10.21089239 27197.82789 0.185650909 0.02535649072 0.2269311248
10.2129178 27252.97044 0.1846687906 0.02573937891 0.2259956859
10.21494321 27308.22478 0.183714738 0.02613033868 0.2250883594
10.21696862 27363.59116 0.182788525 0.02652927924 0.224208919
10.21899403 27419.06978 0.181887857 0.02693618683 0.2233550703
10.22101944 27474.66089 0.1810060265 0.02735112729 0.2225201058
10.22304485 27530.36471 0.180145729 0.02777424783 0.221706721
10.22507025 27586.18146 0.1792987161 0.02820577804 0.2209066675
10.22709566 27642.11138 0.1784734129 0.02864603013 0.2201283705
10.22912107 27698.1547 0.1776852528 0.02909539833 0.2193872634
10.23114648 27754.31164 0.1769232389 0.02955435751 0.2186723494
10.23317189 27810.58244 0.1761942203 0.030023461 0.2179904776
10.2351973 27866.96732 0.1754935739 0.03050333762 0.2173370249
10.23722271 27923.46652 0.1748169347 0.03099468789 0.2167076263
10.23924812 27980.08028 0.1741705077 0.03149827957 0.2161084869
10.24127353 28036.80881 0.1735603793 0.03201494242 0.215545693
10.24329894 28093.65236 0.172974179 0.03254556226 0.2150068744
10.24532434 28150.61116 0.1723964152 0.03309107444 0.2144765393
10.24734975 28207.68544 0.1718317563 0.03365245668 0.2139593563
10.24937516 28264.87543 0.1712724038 0.03423072134 0.2134475268
10.25140057 28322.18138 0.1707227506 0.03482690724 0.2129454438
10.25342598 28379.60351 0.1701810637 0.03544207104 0.2124513742
10.25545139 28437.14207 0.169648846 0.03607727822 0.2119668213
10.2574768 28494.79728 0.1691263682 0.03673359385 0.2114920554
10.25950221 28552.56938 0.1686155029 0.03741207302 0.2110289494
10.26152762 28610.45861 0.168120432 0.03811375125 0.2105816851
10.26355302 28668.46522 0.1676405759 0.03883963471 0.210149683
10.26557843 28726.58942 0.167177474 0.03959069053 0.2097344825
10.26760384 28784.83148 0.1667227148 0.04036783715 0.2093276722
10.26962925 28843.19161 0.1663033873 0.04117193484 0.208956341
10.27165466 28901.67007 0.1659254919 0.04200377647 0.2086264896
10.27368007 28960.2671 0.1655929035 0.04286407858 0.2083419926
10.27570548 29018.98292 0.1653143563 0.04375347284 0.2081115845
10.27773089 29077.81779 0.165089024 0.04467249799 0.2079344388
10.2797563 29136.77195 0.164910871 0.04562159228 0.2078045201
10.28178171 29195.84563 0.164774176 0.0466010865 0.2077161071
10.28380711 29255.03908 0.1646725741 0.04761119772 0.2076628349
10.28583252 29314.35255 0.1645915307 0.04865202369 0.2076301691
10.28785793 29373.78627 0.1645441648 0.04972353797 0.2076312284
10.28988334 29433.34049 0.164529761 0.05082558599 0.2076652978
10.29190875 29493.01545 0.1645583144 0.05195788181 0.2077423721
10.29393416 29552.8114 0.1646293864 0.05312000583 0.2078620129
10.29595957 29612.72859 0.1647341416 0.05431140344 0.2080153849
10.29798498 29672.76726 0.1648722128 0.0555313845 0.2082021209
10.30001039 29732.92765 0.1650581826 0.05677912383 0.2084368034
10.30203579 29793.21002 0.1652919197 0.05805366261 0.2087193013
10.3040612 29853.6146 0.1655663619 0.05935391072 0.2090425523
10.30608661 29914.14165 0.1658718829 0.06067864996 0.2093969302
10.30811202 29974.79142 0.1661918614 0.06202653828 0.2097658138
10.31013743 30035.56416 0.1665406563 0.0633961148 0.2101635619
10.31216284 30096.46011 0.1669138049 0.0647858057 0.210585712
10.31418825 30157.47952 0.1673031895 0.06619393092 0.2110241462
10.31621366 30218.62265 0.1677008766 0.06761871165 0.2114709312
10.31823907 30279.88974 0.1681033821 0.06905827849 0.211922583
10.32026448 30341.28105 0.1684941759 0.07051068028 0.2123625712
10.32228988 30402.79683 0.1688766777 0.07197389351 0.212794316
10.32431529 30464.43733 0.1692450625 0.07344583227 0.213211992
10.3263407 30526.2028 0.1696027202 0.07492435859 0.2136189894
10.32836611 30588.0935 0.1699578403 0.07640729322 0.2140234977
10.33039152 30650.10968 0.1703117117 0.07789242662 0.2144268058
10.33241693 30712.2516 0.1706542624 0.07937753022 0.2148188418
10.33444234 30774.51951 0.1709672951 0.08086036772 0.2151814082
10.33646775 30836.91366 0.1712466472 0.0823387065 0.2155103427
10.33849316 30899.43431 0.1715087545 0.08381032892 0.215822081
10.34051856 30962.08173 0.1717517804 0.08527304347 0.2161147867
10.34254397 31024.85616 0.1719622083 0.08672469571 0.2163749429
10.34456938 31087.75786 0.1721369255 0.08816317889 0.2165994373
10.34659479 31150.78709 0.1722589846 0.08958644413 0.2167713222
10.3486202 31213.94411 0.1723340928 0.09099251019 0.2168963051
10.35064561 31277.22918 0.1723676387 0.09237947261 0.2169797745
10.35267102 31340.64255 0.1723560303 0.09374551227 0.2170181385
10.35469643 31404.1845 0.1723017617 0.09508890322 0.2170138911
10.35672184 31467.85527 0.1722140659 0.09640801975 0.2169762656
10.35874725 31531.65514 0.1720922898 0.09770134271 0.2169046087
10.36077265 31595.58435 0.1719508395 0.09896746488 0.2168133265
10.36279806 31659.64318 0.1717804468 0.1002050955 0.216693151
10.36482347 31723.83189 0.171594984 0.1014130637 0.2165579545
10.36684888 31788.15074 0.1713984978 0.1025903214 0.2164117838
10.36887429 31852.59999 0.1711906903 0.1037359447 0.2162543408
10.3708997 31917.17991 0.1709733499 0.1048491344 0.216087414
10.37292511 31981.89076 0.1707555706 0.1059292159 0.2159200976
10.37495052 32046.73281 0.1705341886 0.1069756377 0.2157492277
10.37697593 32111.70633 0.1703220633 0.107987969 0.2155876638
10.37900133 32176.81158 0.1701107608 0.1089658964 0.215426972
10.38102674 32242.04882 0.1699024791 0.10990922 0.2152693504
10.38305215 32307.41833 0.1696942976 0.1108178477 0.2151118782
10.38507756 32372.92038 0.1694868786 0.1116917899 0.214955218
10.38710297 32438.55523 0.1692868459 0.1125311522 0.2148059935
10.38912838 32504.32315 0.1691007567 0.1133361286 0.214670762
10.39115379 32570.22441 0.1689265491 0.1141069927 0.2145474616
10.3931792 32636.25929 0.1687708787 0.1148440898 0.2144427479
10.39520461 32702.42805 0.1686220261 0.1155478271 0.2143449016
10.39723002 32768.73096 0.1684721597 0.1162186644 0.2142460911
10.39925542 32835.1683 0.1682937675 0.1168571042 0.2141188043
10.40128083 32901.74034 0.1680812773 0.1174636816 0.2139574693
10.40330624 32968.44735 0.1678367642 0.1180389538 0.2137641611
10.40533165 33035.2896 0.1675678352 0.11858349 0.2135464868
10.40735706 33102.26738 0.1672900238 0.119097861 0.2133199797
10.40938247 33169.38095 0.1670134823 0.1195826292 0.2130947924
10.41140788 33236.63059 0.1667359444 0.1200383384 0.2128686584
10.41343329 33304.01658 0.1664675353 0.1204655047 0.2126517032
10.4154587 33371.53919 0.1661971706 0.1208646068 0.2124328423
10.4174841 33439.1987 0.1659315379 0.121236078 0.2122187633
10.41950951 33506.99539 0.165676719 0.1215802976 0.212015548
10.42153492 33574.92953 0.1654273496 0.1218975839 0.2118178323
10.42356033 33643.00141 0.1651745837 0.1221881875 0.2116167701
10.42558574 33711.2113 0.1649055421 0.1224522854 0.2113994823
10.42761115 33779.55948 0.1646353306 0.1226899766 0.2111810746
10.42963656 33848.04624 0.1643712826 0.1229012773 0.2109688805
10.43166197 33916.67185 0.1641092442 0.1230861186 0.2107587463
10.43368738 33985.43659 0.1638376112 0.1232443444 0.2105390677
10.43571279 34054.34075 0.1635556966 0.1233757102 0.2103091576
10.43773819 34123.38462 0.163272272 0.1234798834 0.2100777878
10.4397636 34192.56847 0.1629965828 0.1235564447 0.2098542037
10.44178901 34261.89258 0.1627167802 0.12360489 0.2096265566
10.44381442 34331.35725 0.1624342246 0.1236246342 0.2093962067
10.44583983 34400.96275 0.1621319697 0.123615015 0.209146208
10.44786524 34470.70938 0.1618078297 0.1235752989 0.2088743746
10.44989065 34540.59741 0.1614556593 0.1235046873 0.2085745613
10.45191606 34610.62715 0.1610873108 0.1234023238 0.2082586203
10.45394147 34680.79886 0.1607181562 0.1232673025 0.2079419239
10.45596687 34751.11284 0.1603409287 0.1230986769 0.2076172049
10.45799228 34821.56938 0.1599468475 0.1228954698 0.207275683
10.46001769 34892.16877 0.1595239236 0.1226566835 0.2069053689
10.4620431 34962.9113 0.1590813525 0.1223813109 0.2065154583
10.46406851 35033.79726 0.1586267696 0.1220683472 0.2061135865
10.46609392 35104.82693 0.1581643499 0.1217168011 0.2057039288
10.46811933 35176.00062 0.1577002849 0.1213257077 0.2052926765
10.47014474 35247.3186 0.1572424779 0.1208941403 0.2048877329
10.47217015 35318.78118 0.1567950266 0.120421223 0.2044931958
10.47419556 35390.38865 0.1563516209 0.1199061429 0.2041027552
10.47622096 35462.1413 0.1559050868 0.1193481624 0.2037092371
10.47824637 35534.03943 0.1554618333 0.1187466311 0.2033190505
10.48027178 35606.08332 0.1550208438 0.1181009973 0.2029311789
10.48229719 35678.27328 0.154587701 0.1174108191 0.2025512049
10.4843226 35750.60961 0.1541618845 0.1166757751 0.2021786082
10.48634801 35823.09259 0.1537495165 0.1158956736 0.2018195111
10.48837342 35895.72253 0.1533573573 0.1150704622 0.2014806739
10.49039883 35968.49973 0.1529729471 0.1142002359 0.2011496367
10.49242424 36041.42447 0.1525958789 0.1132852438 0.2008259928
10.49444964 36114.49707 0.1522265391 0.1123258957 0.2005101283
10.49647505 36187.71783 0.151878048 0.1113227669 0.2002151638
10.49850046 36261.08703 0.1515520062 0.1102766024 0.1999426999
10.50052587 36334.60499 0.1512495019 0.109188319 0.1996938247
10.50255128 36408.272 0.1509813489 0.1080590072 0.1994793521
10.50457669 36482.08837 0.1507426364 0.106889931 0.1992943713
10.5066021 36556.0544 0.1505232985 0.1056825268 0.1991288166
10.50862751 36630.17039 0.1503113319 0.104438401 0.1989706844
10.51065292 36704.43665 0.1501219701 0.103159326 0.1988352086
10.51267833 36778.85348 0.1499694138 0.1018472352 0.1987365897
10.51470373 36853.42119 0.1498586409 0.1005042162 0.1986798057
10.51672914 36928.14008 0.1497816795 0.0991325038 0.1986568848
10.51875455 37003.01046 0.1497286249 0.09773447055 0.1986579221
10.52077996 37078.03264 0.1496890066 0.09631261702 0.1986724475
10.52280537 37153.20692 0.1496429976 0.09486956069 0.1986806337
10.52483078 37228.53362 0.1495870696 0.09340802385 0.1986789526
10.52685619 37304.01303 0.1495070542 0.09193082059 0.1986532358
10.5288816 37379.64548 0.1493937424 0.09044084305 0.1985942743
10.53090701 37455.43127 0.1492416473 0.08894104686 0.1984965813
10.53293241 37531.37072 0.1490602677 0.08743443601 0.1983696555
10.53495782 37607.46413 0.1488503786 0.08592404723 0.198214272
10.53698323 37683.71181 0.1486022318 0.08441293403 0.1980206828
10.53900864 37760.11408 0.1483016651 0.08290415036 0.1977747255
10.54103405 37836.67126 0.147954142 0.08140073436 0.1974818636
10.54305946 37913.38365 0.1475777707 0.07990569192 0.1971602057
10.54508487 37990.25158 0.1471783617 0.07842198048 0.1968155619
10.54711028 38067.27535 0.1467528998 0.07695249309 0.1964449172
10.54913569 38144.45528 0.1462945088 0.07550004285 0.1960413955
10.5511611 38221.7917 0.145811214 0.07406734788 0.1956130221
10.5531865 38299.28491 0.1453090211 0.07265701696 0.1951658027
10.55521191 38376.93523 0.144797093 0.07127153585 0.1947089002
10.55723732 38454.74299 0.1442709655 0.06991325466 0.1942378505
10.55926273 38532.7085 0.1437250113 0.06858437599 0.1937470263
10.56128814 38610.83208 0.1431673722 0.06728694436 0.1932445694
10.56331355 38689.11406 0.1426056178 0.06602283669 0.1927380494
10.56533896 38767.55474 0.1420594086 0.06479375404 0.1922471271
10.56736437 38846.15447 0.1415300948 0.06360121479 0.1917731523
10.56938978 38924.91355 0.141021899 0.06244654905 0.191320348
10.57141518 39003.83231 0.1405397823 0.06133089465 0.1908936752
10.57344059 39082.91108 0.1400926065 0.06025519455 0.1905019957
10.575466 39162.15018 0.1396779329 0.0592201957 0.1901428709
10.57749141 39241.54993 0.1392839316 0.05822644954 0.1898044708
10.57951682 39321.11066 0.1389001654 0.05727431389 0.1894763583
10.58154223 39400.83269 0.1385271644 0.05636395641 0.1891590636
10.58356764 39480.71637 0.138154653 0.05549535957 0.1888423111
10.58559305 39560.762 0.1377919654 0.05466832694 0.1885354349
10.58761846 39640.96992 0.1374420113 0.05388249101 0.188241345
10.58964387 39721.34046 0.13709711 0.05313732224 0.1879523605
10.59166927 39801.87394 0.136753589 0.05243213938 0.187664809
10.59369468 39882.57071 0.1364187238 0.05176612102 0.1873859661
10.59572009 39963.43109 0.136121337 0.05113831812 0.1871446543
10.5977455 40044.4554 0.1358679871 0.05054766755 0.1869474322
10.59977091 40125.64399 0.1356656565 0.04999300649 0.1868012823
10.60179632 40206.99719 0.1355125478 0.04947308756 0.1867044071
10.60382173 40288.51533 0.1354014493 0.04898659453 0.186649595
10.60584714 40370.19874 0.1353177193 0.04853215849 0.1866222044
10.60787255 40452.04776 0.1352745333 0.04810837439 0.1866354107
10.60989795 40534.06273 0.1352761927 0.04771381771 0.1866935154
10.61192336 40616.24398 0.1353225292 0.04734706123 0.1867963502
10.61394877 40698.59185 0.1354023195 0.04700669158 0.1869326919
10.61597418 40781.10668 0.1355136971 0.04669132572 0.1871006739
10.61799959 40863.7888 0.1356487975 0.04639962679 0.1872924319
10.620025 40946.63856 0.1357990985 0.04613031962 0.1874994436
10.62205041 41029.65629 0.1359577071 0.04588220541 0.187714816
10.62407582 41112.84234 0.1361290081 0.04565417571 0.1879429342
10.62610123 41196.19704 0.1363076523 0.04544522535 0.1881784487
10.62812664 41279.72075 0.1364926649 0.04525446438 0.1884203849
10.63015204 41363.41379 0.1366766644 0.04508112883 0.1886613613
10.63217745 41447.27652 0.1368344386 0.04492459014 0.1888761656
10.63420286 41531.30927 0.1369445814 0.04478436328 0.189043392
10.63622827 41615.5124 0.1370232414 0.0446601134 0.1891791891
10.63825368 41699.88625 0.1370821895 0.04455166093 0.1892953275
10.64027909 41784.43116 0.1371254558 0.04445898516 0.1893958376
10.6423045 41869.14749 0.137148881 0.04438222617 0.1894765602
10.64432991 41954.03557 0.1371669808 0.04432168512 0.1895520109
10.64635532 42039.09576 0.1371986171 0.0442778229 0.1896410515
10.64838072 42124.32841 0.1372505347 0.04425125708 0.189750427
10.65040613 42209.73386 0.1373292285 0.04424275725 0.1898866324
