u x resid pred residB
10.04480886 23035.89334 0.04316858877 0.08145586819 0.08424184499
10.04683427 23082.59772 0.04730698259 0.0797510816 0.08842644505
10.04885968 23129.3968 0.04841312457 0.07786976576 0.08957883887
10.05088509 23176.29076 0.04707351096 0.07581538435 0.08828552276
10.05291049 23223.2798 0.04567634635 0.07359271562 0.08693470131
10.0549359 23270.3641 0.04203682797 0.07120783157 0.08334157182
10.05696131 23317.54387 0.0360310198 0.06866806754 0.07738219826
10.05898672 23364.81929 0.03265147145 0.06598198238 0.07404913031
10.06101213 23412.19056 0.02980550246 0.06315930922 0.07124968752
10.06303754 23459.65788 0.02805159586 0.06021089747 0.06954235296
10.06506295 23507.22143 0.02717150255 0.05714864618 0.06870887755
10.06708836 23554.88142 0.02668531123 0.05398542929 0.06826935004
10.06911377 23602.63803 0.0284774839 0.05073501341 0.07010823246
10.07113917 23650.49147 0.0278394227 0.04741196851 0.06951692696
10.07316458 23698.44193 0.02570448963 0.04403157231 0.0674287956
10.07518999 23746.48961 0.02391012641 0.04060970903 0.06568128012
10.0772154 23794.6347 0.01734856582 0.03716276315 0.05916661332
10.07924081 23842.87741 0.0108297078 0.03370750918 0.05269469519
10.08126622 23891.21792 0.007519368475 0.03026099794 0.04943134188
10.08329163 23939.65645 0.0040598669 0.02684044053 0.04601887248
10.08531704 23988.19318 0.0003432912908 0.02346309061 0.04234937523
10.08734245 24036.82831 -0.004192857771 0.02014612604 0.03786035075
10.08936786 24085.56206 -0.01111658006 0.01690653063 0.0309837993
10.09139326 24134.39461 -0.01634882295 0.01376097708 0.02579877353
10.09341867 24183.32616 -0.02229334481 0.01072571184 0.0199015151
10.09544408 24232.35692 -0.02693204762 0.007816442847 0.01531012209
10.09746949 24281.48709 -0.03074593977 0.005048231022 0.0115435861
10.0994949 24330.71687 -0.0364734768 0.002435386324 0.005863451649
10.10152031 24380.04646 -0.04041251642 -8.630808635e-06 0.001971861059
10.10354572 24429.47607 -0.0434606862 -0.002271301864 -0.001028813226
10.10557113 24479.00589 -0.04513463541 -0.004341135786 -0.002655220426
10.10759654 24528.63613 -0.04364001985 -0.006207746953 -0.001113016316
10.10962194 24578.367 -0.04205033694 -0.007861924984 0.0005243017211
10.11164735 24628.19869 -0.04173656048 -0.009295695821 0.0008857599005
10.11367276 24678.13141 -0.04333829964 -0.01050237359 -0.000668250898
10.11569817 24728.16537 -0.04436934833 -0.01147660282 -0.001651524556
10.11772358 24778.30078 -0.04409624897 -0.01221439067 -0.001330603475
10.11974899 24828.53783 -0.04712157212 -0.0127131289 -0.00430805816
10.1217744 24878.87673 -0.05048982989 -0.01297160538 -0.007628400713
10.12379981 24929.31769 -0.05335252364 -0.01299000503 -0.01044313245
10.12582522 24979.86093 -0.05841762607 -0.01276990014 -0.01546022604
10.12785063 25030.50663 -0.06268544116 -0.01231423018 -0.01967998544
10.12987603 25081.25502 -0.06486388875 -0.01162727115 -0.02181033043
10.13190144 25132.1063 -0.06761995532 -0.01071459474 -0.02451824749
10.13392685 25183.06068 -0.0702357193 -0.009583017616 -0.02708581502
10.13595226 25234.11836 -0.0730220854 -0.008240541112 -0.02982393767
10.13797767 25285.27956 -0.07307375481 -0.006696281893 -0.02982731662
10.14000308 25336.54449 -0.07209168832 -0.004960394026 -0.02879691261
10.14202849 25387.91336 -0.07072557667 -0.003043983094 -0.02738241637
10.1440539 25439.38638 -0.06781263139 -0.0009590130002 -0.0244210394
10.14607931 25490.96375 -0.0671941279 0.001281793828 -0.02375405706
10.14810471 25542.6457 -0.06704144127 0.00366506206 -0.02355284441
10.15013012 25594.43243 -0.06422630952 0.006176874077 -0.02068913944
10.15215553 25646.32416 -0.06168587831 0.008802884744 -0.01810008777
10.15418094 25698.32109 -0.0569646508 0.01152843941 -0.01333019254
10.15620635 25750.42345 -0.05140838453 0.01433869422 -0.007725211225
10.15823176 25802.63144 -0.04582892396 0.0172187378 -0.002096988293
10.16025717 25854.94528 -0.04278123023 0.02015371335 0.0009995151567
10.16228258 25907.36518 -0.03936752701 0.02312894013 0.004462075502
10.16430799 25959.89137 -0.03432338687 0.0261300334 0.00955512019
10.1663334 26012.52405 -0.03282204709 0.02914302187 0.01110541198
10.1683588 26065.26344 -0.03041762836 0.03215446171 0.0135588302
10.17038421 26118.10976 -0.02852334311 0.03515154606 0.01550216248
10.17240962 26171.06322 -0.02891035732 0.03812220939 0.01516424284
10.17443503 26224.12404 -0.03004689534 0.04105522562 0.01407684698
10.17646044 26277.29244 -0.03271965496 0.0439402993 0.01145327713
10.17848585 26330.56864 -0.03357124233 0.0467681491 0.01065092717
10.18051126 26383.95285 -0.03505963435 0.04953058281 0.009211820244
10.18253667 26437.4453 -0.03544904457 0.05222056333 0.00887174284
10.18456208 26491.0462 -0.03380514286 0.05483226494 0.0105650251
10.18658748 26544.75578 -0.0346715872 0.05736111951 0.00974800907
10.18861289 26598.57425 -0.03300560027 0.05980385205 0.01146347212
10.1906383 26652.50183 -0.03297629979 0.06215850541 0.01154229657
10.19266371 26706.53875 -0.03384198917 0.06442445379 0.01072617902
10.19468912 26760.68523 -0.03071466361 0.06660240493 0.0139031243
10.19671453 26814.94149 -0.02688541267 0.06869439088 0.01778204289
10.19873994 26869.30775 -0.02383510254 0.07070374737 0.02088206863
10.20076535 26923.78424 -0.02276234126 0.07263508186 0.02200459352
10.20279076 26978.37117 -0.02305568094 0.07449423056 0.02176106547
10.20481617 27033.06878 -0.02656315343 0.07628820458 0.01830345266
10.20684157 27087.87729 -0.02869501903 0.07802512562 0.01622149483
10.20886698 27142.79691 -0.02634262276 0.07971415173 0.01862384698
10.21089239 27197.82789 -0.0243722313 0.08136539362 0.02064424248
10.2129178 27252.97044 -0.02085149478 0.08298982209 0.02421503121
10.21494321 27308.22478 -0.01705579255 0.08459916743 0.02806083386
10.21696862 27363.59116 -0.01293120691 0.08620581138 0.03223556816
10.21899403 27419.06978 -0.01007482436 0.0878226726 0.03514214765
10.22101944 27474.66089 -0.007796263167 0.08946308651 0.03747095408
10.22304485 27530.36471 -0.004765072114 0.09114068043 0.0405524387
10.22507025 27586.18146 -0.004024244227 0.09286924494 0.04134360853
10.22709566 27642.11138 0.001227941189 0.09466260265 0.04664618428
10.22912107 27698.1547 0.005779256415 0.09653447523 0.05124793827
10.23114648 27754.31164 0.0097674207 0.09849834994 0.05528658978
10.23317189 27810.58244 0.01489781716 0.1005673466 0.06046752195
10.2351973 27866.96732 0.01831731439 0.1027540863 0.06393760341
10.23722271 27923.46652 0.02211714588 0.1050705623 0.06778806769
10.23924812 27980.08028 0.02699723862 0.1075280156 0.07271884179
10.24127353 28036.80881 0.03256627406 0.1101368144 0.07833860721
10.24329894 28093.65236 0.03387100637 0.1129063397 0.07969411814
10.24532434 28150.61116 0.03519030742 0.1158448778 0.0810642465
10.24734975 28207.68544 0.03660927788 0.1189595203 0.08253409297
10.24937516 28264.87543 0.03707391444 0.122256073 0.08304965427
10.25140057 28322.18138 0.03836826575 0.1257389737 0.08439497909
10.25342598 28379.60351 0.03918915517 0.1294112205 0.08526689082
10.25545139 28437.14207 0.04058077045 0.133274311 0.08670957725
10.2574768 28494.79728 0.04138318998 0.1373281926 0.08756311677
10.25950221 28552.56938 0.04384708429 0.1415712246 0.09007817998
10.26152762 28610.45861 0.04562451772 0.1460001531 0.09190683122
10.26355302 28668.46522 0.0484557857 0.150610098 0.09478936597
10.26557843 28726.58942 0.04954719246 0.1553945533 0.09593208848
10.26760384 28784.83148 0.05239724349 0.1603453994 0.09883350428
10.26962925 28843.19161 0.05941110538 0.1654529297 0.10589878
10.27165466 28901.67007 0.06554683893 0.1707058886 0.1120859764
10.27368007 28960.2671 0.07396203206 0.1760915236 0.1205526815
10.27570548 29018.98292 0.08241497149 0.181595648 0.1290571821
10.27773089 29077.81779 0.0909291139 0.1872027172 0.1376229348
10.2797563 29136.77195 0.09768607689 0.1928959153 0.1444315573
10.28178171 29195.84563 0.1045302443 0.1986572531 0.1513274334
10.28380711 29255.03908 0.1083231089 0.2044676756 0.155172056
10.28583252 29314.35255 0.1124810366 0.2103071796 0.159381791
10.28785793 29373.78627 0.1184988656 0.2161549392 0.1654514766
10.28988334 29433.34049 0.1240909739 0.221989439 0.1710954908
10.29190875 29493.01545 0.1320704074 0.227788614 0.1791268796
10.29393416 29552.8114 0.1381386936 0.2335299947 0.1852471705
10.29595957 29612.72859 0.1432429408 0.2391908568 0.1904034719
10.29798498 29672.76726 0.1498700861 0.2447483736 0.1970827209
10.30001039 29732.92765 0.1588850543 0.2501797713 0.2061498422
10.30203579 29793.21002 0.1655907665 0.2554624843 0.2129077572
10.3040612 29853.6146 0.1726365482 0.2605743102 0.220005791
10.30608661 29914.14165 0.1756995843 0.2654935635 0.223121129
10.30811202 29974.79142 0.1794598747 0.2701992257 0.2269337709
10.31013743 30035.56416 0.1845459137 0.2746710922 0.232072211
10.31216284 30096.46011 0.1881040661 0.2788899127 0.2356828142
10.31418825 30157.47952 0.1904223771 0.2828375263 0.2380536257
10.31621366 30218.62265 0.1919858852 0.2864969882 0.2396696841
10.31823907 30279.88974 0.1915750743 0.2898526881 0.2393114733
10.32026448 30341.28105 0.1897811957 0.2928904586 0.2375702445
10.32228988 30402.79683 0.1889695776 0.2955976737 0.2368113261
10.32431529 30464.43733 0.1861567449 0.2979633351 0.2340512429
10.3263407 30526.2028 0.1858318802 0.2999781471 0.2337791776
10.32836611 30588.0935 0.1858479302 0.3016345777 0.2338480771
10.33039152 30650.10968 0.1856502738 0.3029269078 0.2337033199
10.33241693 30712.2516 0.1822905517 0.3038512649 0.2303965472
10.33444234 30774.51951 0.1766953858 0.3044056438 0.2248543806
10.33646775 30836.91366 0.1724796135 0.3045899127 0.2206916577
10.33849316 30899.43431 0.170938123 0.3044058042 0.2192032666
10.34051856 30962.08173 0.1658581058 0.3038568929 0.214176399
10.34254397 31024.85616 0.1612132664 0.3029485574 0.2095847593
10.34456938 31087.75786 0.1536087109 0.3016879293 0.2020334536
10.34659479 31150.78709 0.1451898704 0.3000838277 0.1936679132
10.3486202 31213.94411 0.1380292055 0.2981466807 0.1865605986
10.35064561 31277.22918 0.1313588281 0.2958884349 0.1799436217
10.35267102 31340.64255 0.1233001184 0.2933224514 0.1719383628
10.35469643 31404.1845 0.1176657722 0.2904633926 0.1663575177
10.35672184 31467.85527 0.1113920815 0.2873270972 0.1601373785
10.35874725 31531.65514 0.1074081155 0.2839304469 0.1562070144
10.36077265 31595.58435 0.1033707517 0.2802912244 0.1522233029
10.36279806 31659.64318 0.09914237889 0.2764279652 0.1480486327
10.36482347 31723.83189 0.09715066947 0.2723598028 0.1461106765
10.36684888 31788.15074 0.09552957243 0.2681063097 0.1445433831
10.36887429 31852.59999 0.09300630942 0.263687336 0.1420739742
10.3708997 31917.17991 0.09243854211 0.2591228447 0.1415601116
10.37292511 31981.89076 0.09158721726 0.2544327482 0.1407627421
10.37495052 32046.73281 0.09216128477 0.2496367447 0.1413908155
10.37697593 32111.70633 0.09313965081 0.2447541576 0.1424232381
10.37900133 32176.81158 0.09312058564 0.2398037784 0.1424582802
10.38102674 32242.04882 0.09313909962 0.2348037145 0.1425309521
10.38305215 32307.41833 0.09304466808 0.2297712443 0.1424907292
10.38507756 32372.92038 0.0932255977 0.2247226792 0.1427259182
10.38710297 32438.55523 0.09539631931 0.2196732348 0.14495095
10.38912838 32504.32315 0.09677180703 0.2146369122 0.1463807987
10.39115379 32570.22441 0.09964769499 0.2096263911 0.1493110986
10.3931792 32636.25929 0.1017125468 0.2046529337 0.1514304132
10.39520461 32702.42805 0.1024896412 0.1997263032 0.1522620211
10.39723002 32768.73096 0.09995634799 0.1948546949 0.1497832925
10.39925542 32835.1683 0.09398692161 0.1900446827 0.1438684817
10.40128083 32901.74034 0.08821631172 0.1853011798 0.1381525383
10.40330624 32968.44735 0.0834529053 0.1806274157 0.1334438495
10.40533165 33035.2896 0.08006982671 0.176024928 0.1301155395
10.40735706 33102.26738 0.08007600439 0.1714935712 0.1301765369
10.40938247 33169.38095 0.07911880955 0.1670315407 0.1292742128
10.41140788 33236.63059 0.08031160465 0.1626354122 0.1305219299
10.41343329 33304.01658 0.08050954181 0.1583001978 0.1307748401
10.4154587 33371.53919 0.08038723959 0.1540194163 0.1307075622
10.4174841 33439.1987 0.0814345832 0.1497851783 0.1318099813
10.41950951 33506.99539 0.08317636135 0.1455882855 0.1336068862
10.42153492 33574.92953 0.08287275958 0.141418343 0.1333584625
10.42356033 33643.00141 0.08137517748 0.1372638835 0.1319161098
10.42558574 33711.2113 0.07841001555 0.1331125034 0.1290062286
10.42761115 33779.55948 0.0799627567 0.1289510085 0.1306143018
10.42963656 33848.04624 0.07989017992 0.1247655686 0.1305971085
10.43166197 33916.67185 0.07970826867 0.1205418799 0.1304706321
10.43368738 33985.43659 0.07725076988 0.1162653335 0.1280686197
10.43571279 34054.34075 0.07558669241 0.1119211879 0.1264600801
10.43773819 34123.38462 0.07674869308 0.1074947461 0.1276776701
10.4397636 34192.56847 0.07645527401 0.1029715332 0.1274398919
10.44178901 34261.89258 0.07605817807 0.09833747423 0.1270984885
10.44381442 34331.35725 0.0739481988 0.09357907096 0.1250442533
10.44583983 34400.96275 0.07036952816 0.08868357509 0.1215213783
10.44786524 34470.70938 0.06548887567 0.08363915697 0.1166965732
10.44989065 34540.59741 0.06133015743 0.07843506803 0.112593754
10.45191606 34610.62715 0.05978095845 0.07306179541 0.1111005057
10.45394147 34680.79886 0.05968225064 0.06751120743 0.1110578004
10.45596687 34751.11284 0.05694773079 0.06177668837 0.1083793348
10.45799228 34821.56938 0.0531455393 0.05585326137 0.1046332494
10.46001769 34892.16877 0.04775530277 0.04973769818 0.09929917069
10.4620431 34962.9113 0.0456005109 0.04342861464 0.09720058855
10.46406851 35033.79726 0.04323728772 0.03692655086 0.09489362699
10.46609392 35104.82693 0.04201894908 0.03023403531 0.09373160187
10.46811933 35176.00062 0.04243402846 0.02335563195 0.09420304671
10.47014474 35247.3186 0.04318424172 0.01629796992 0.09500967739
10.47217015 35318.78118 0.04506533869 0.009069755199 0.09694724378
10.47419556 35390.38865 0.04333687072 0.001681764025 0.09527529725
10.47622096 35462.1413 0.04412782186 -0.005853182118 0.09612282189
10.47824637 35534.03943 0.04327710384 -0.01352025996 0.09532872944
10.48027178 35606.08332 0.0445655731 -0.02130270615 0.09667387638
10.48229719 35678.27328 0.04517317234 -0.02918189694 0.09733820543
10.4843226 35750.60961 0.0462610084 -0.03713744525 0.09848282347
10.48634801 35823.09259 0.04948105262 -0.0451473147 0.1017597019
10.48837342 35895.72253 0.05094260128 -0.05318794948 0.1032781369
10.49039883 35968.49973 0.05236819161 -0.06123441951 0.1047606659
10.49242424 36041.42447 0.05249797486 -0.06926057954 0.10494744
10.49444964 36114.49707 0.05507675606 -0.07723924101 0.1075832644
10.49647505 36187.71783 0.05845099365 -0.08514235556 0.1110145976
10.49850046 36261.08703 0.06160186764 -0.09294120845 0.1142226194
10.50052587 36334.60499 0.06660923972 -0.1006066206 0.1192871918
10.50255128 36408.272 0.07135333863 -0.1081091574 0.1240885434
10.50457669 36482.08837 0.07615347093 -0.1154193429 0.1289459808
10.5066021 36556.0544 0.07694446611 -0.1225078773 0.1297943336
10.50862751 36630.17039 0.07954155838 -0.1293458558 0.132448836
10.51065292 36704.43665 0.08402439666 -0.1359049881 0.1369891369
10.51267833 36778.85348 0.09102840885 -0.1421578145 0.1440506642
10.51470373 36853.42119 0.0973460711 -0.1480779196 0.1504258942
10.51672914 36928.14008 0.1015095955 -0.1536401388 0.154647039
10.51875455 37003.01046 0.1054400216 -0.1588207581 0.1586351381
10.52077996 37078.03264 0.1051415279 -0.1635977048 0.15839437
10.52280537 37153.20692 0.1042812236 -0.1679507261 0.157591844
10.52483078 37228.53362 0.1012070503 -0.1718615565 0.1545755018
10.52685619 37304.01303 0.09650868686 -0.1753140696 0.149935022
10.5288816 37379.64548 0.09040825005 -0.1782944157 0.1438925218
10.53090701 37455.43127 0.08380137471 -0.1807911417 0.1373436358
10.53293241 37531.37072 0.08029918456 -0.1827952935 0.1338994878
10.53495782 37607.46413 0.07380134408 -0.1843004989 0.1274597423
10.53698323 37683.71181 0.06705399406 -0.1853030311 0.1207705402
10.53900864 37760.11408 0.05703081393 -0.1858018516 0.1108055608
10.54103405 37836.67126 0.05089281234 -0.1857986318 0.1047258129
10.54305946 37913.38365 0.04708471748 -0.1852977533 0.1009760248
10.54508487 37990.25158 0.04228426013 -0.1843062866 0.09623392705
10.54711028 38067.27535 0.03780434308 -0.1828339481 0.09181242267
10.54913569 38144.45528 0.03168259904 -0.180893036 0.08574914432
10.5511611 38221.7917 0.0282346134 -0.1784983449 0.08235967744
10.5531865 38299.28491 0.02530354859 -0.1756670598 0.07948718448
10.55521191 38376.93523 0.02343140111 -0.1724186312 0.07767366196
10.55723732 38454.74299 0.01995870935 -0.1687746302 0.07425964831
10.55926273 38532.7085 0.01692105356 -0.1647585867 0.0712807238
10.56128814 38610.83208 0.01452707403 -0.1603958111 0.06894552875
10.56331355 38689.11406 0.01575734102 -0.1557132007 0.07023463343
10.56533896 38767.55474 0.01771911023 -0.1507390324 0.07225529358
10.56736437 38846.15447 0.02097870162 -0.1455027438 0.07557382919
10.56938978 38924.91355 0.0239894198 -0.140034704 0.07864354489
10.57141518 39003.83231 0.02865078261 -0.134365976 0.08336395855
10.57344059 39082.91108 0.03477468115 -0.1285280736 0.08954696129
10.575466 39162.15018 0.03815774751 -0.1225527125 0.09298918522
10.57749141 39241.54993 0.0408850571 -0.1164715606 0.0957757058
10.57951682 39321.11066 0.04190793293 -0.1103159874 0.09685784605
10.58154223 39400.83269 0.04270423202 -0.104116816 0.09771346302
10.58356764 39480.71637 0.0427570393 -0.09790407814 0.09782564166
10.58559305 39560.762 0.04481730385 -0.09170677693 0.09994533108
10.58761846 39640.96992 0.04598277358 -0.08555265655 0.1011702792
10.58964387 39721.34046 0.04668389613 -0.07946798304 0.1019309337
10.59166927 39801.87394 0.0454192383 -0.0734773369 0.1007258615
10.59369468 39882.57071 0.05015560914 -0.06760341986 0.1055218715
10.59572009 39963.43109 0.05641482092 -0.06186687746 0.1118407761
10.5977455 40044.4554 0.06412294089 -0.05628613885 0.1196086425
10.59977091 40125.64399 0.07289655774 -0.05087727556 0.1284420595
10.60179632 40206.99719 0.0799414601 -0.04565388037 0.1355468158
10.60382173 40288.51533 0.08583826039 -0.04062696746 0.1415035237
10.60584714 40370.19874 0.09068356312 -0.03580489488 0.1464087878
10.60787255 40452.04776 0.09777483637 -0.03119331002 0.1535600762
10.60989795 40534.06273 0.1059156817 -0.02679511884 0.1617609905
10.61192336 40616.24398 0.1119190403 -0.02261047906 0.1678244721
10.61394877 40698.59185 0.1172017709 -0.01863681772 0.1731673793
10.61597418 40781.10668 0.1225879029 -0.01486887284 0.1786137419
10.61799959 40863.7888 0.125205238 -0.01129875932 0.1812913616
